% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.702000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.302572603e+06 +4.302402403e+06 +4.302402403e+06
7 0 +3.443005946e+06 +3.442835746e+06 +3.442835746e+06
21 0 +2.540390364e+06 +2.540220164e+06 +2.540220164e+06
22 0 +2.433841060e+06 +2.433670860e+06 +2.433670860e+06
23 0 +4.354552150e+05 +4.352850150e+05 +4.352850150e+05
34 0 +3.220862263e+05 +3.219160263e+05 +3.219160263e+05
43 0 +2.439503662e+05 +2.437801662e+05 +2.437801662e+05
55 0 +2.076998681e+05 +2.075296681e+05 +2.075296681e+05
158 0 +1.299582447e+05 +1.297880447e+05 +1.297880447e+05
231 0 +1.229188539e+05 +1.227486539e+05 +1.227486539e+05
237 0 +1.003520225e+05 +1.001818225e+05 +1.001818225e+05
246 0 +6.247683320e+04 +6.230663320e+04 +6.230663320e+04
303 0 +5.621528679e+04 +5.604508679e+04 +5.604508679e+04
349 0 +3.930728132e+04 +3.913708132e+04 +3.913708132e+04
379 0 +2.903291097e+04 +2.886271097e+04 +2.886271097e+04
468 0 +2.055231418e+04 +2.038211418e+04 +2.038211418e+04
514 0 +1.873143141e+04 +1.856123141e+04 +1.856123141e+04
564 0 +1.726465316e+04 +1.709445316e+04 +1.709445316e+04
635 0 +1.526912089e+04 +1.509892089e+04 +1.509892089e+04
649 0 +1.360079955e+04 +1.343059955e+04 +1.343059955e+04
711 0 +1.222475027e+04 +1.205455027e+04 +1.205455027e+04
745 0 +1.121611782e+04 +1.104591782e+04 +1.104591782e+04
822 0 +9.881850367e+03 +9.711650367e+03 +9.711650367e+03
866 0 +8.778663065e+03 +8.608463065e+03 +8.608463065e+03
922 0 +7.459877921e+03 +7.289677921e+03 +7.289677921e+03
1000 0 +7.272172015e+03 +7.101972015e+03 +7.101972015e+03
