% f evaluations | g evaluations | best noise-free fitness - Fopt (9.416700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.631854126e+01 +9.879885413e+02 +9.879885413e+02 +1.6636e+00 -1.0345e+00
10 0 +3.947241219e+01 +9.811424122e+02 +9.811424122e+02 -5.0810e-01 -1.5019e+00
11 0 +3.004833206e+01 +9.717183321e+02 +9.717183321e+02 +3.3590e+00 -2.8311e+00
16 0 +2.249732732e+01 +9.641673273e+02 +9.641673273e+02 +1.6730e+00 -3.4176e+00
30 0 +2.042910714e+01 +9.620991071e+02 +9.620991071e+02 +2.6379e+00 -3.7209e+00
31 0 +1.750840604e+01 +9.591784060e+02 +9.591784060e+02 +2.1336e+00 -3.9625e+00
39 0 +9.941645642e+00 +9.516116456e+02 +9.516116456e+02 +4.5702e+00 -4.9629e+00
46 0 +7.233201582e+00 +9.489032016e+02 +9.489032016e+02 +2.0983e+00 -4.9865e+00
96 0 +7.033632773e+00 +9.487036328e+02 +9.487036328e+02 +1.4320e+00 -4.9398e+00
115 0 +6.003600798e+00 +9.476736008e+02 +9.476736008e+02 +9.1444e-01 -4.9911e+00
125 0 +5.499835623e+00 +9.471698356e+02 +9.471698356e+02 +4.9974e-01 -5.0000e+00
127 0 +4.488902487e+00 +9.461589025e+02 +9.461589025e+02 -2.3405e+00 -4.8171e+00
130 0 +3.947498470e+00 +9.456174985e+02 +9.456174985e+02 -1.1314e+00 -4.9921e+00
135 0 +1.969526967e+00 +9.436395270e+02 +9.436395270e+02 -3.3000e+00 -4.9730e+00
143 0 +8.755285288e-01 +9.425455285e+02 +9.425455285e+02 -4.8779e+00 -4.9247e+00
164 0 +1.314699154e-01 +9.418014699e+02 +9.418014699e+02 -4.8716e+00 -4.9997e+00
197 0 +1.210285564e-01 +9.417910286e+02 +9.417910286e+02 -4.9328e+00 -4.9946e+00
201 0 +9.940088598e-02 +9.417694009e+02 +9.417694009e+02 -4.9455e+00 -4.9955e+00
210 0 +4.312588560e-02 +9.417131259e+02 +9.417131259e+02 -4.9775e+00 -4.9979e+00
211 0 +1.966596376e-02 +9.416896660e+02 +9.416896660e+02 -4.9988e+00 -4.9981e+00
223 0 +9.957010377e-03 +9.416799570e+02 +9.416799570e+02 -4.9994e+00 -4.9991e+00
224 0 +7.462074562e-03 +9.416774621e+02 +9.416774621e+02 -4.9998e+00 -4.9993e+00
226 0 +2.013277484e-03 +9.416720133e+02 +9.416720133e+02 -4.9988e+00 -4.9999e+00
254 0 +1.923278818e-03 +9.416719233e+02 +9.416719233e+02 -4.9981e+00 -5.0000e+00
259 0 +1.292955929e-03 +9.416712930e+02 +9.416712930e+02 -4.9989e+00 -5.0000e+00
270 0 +8.625996062e-04 +9.416708626e+02 +9.416708626e+02 -4.9998e+00 -4.9999e+00
271 0 +4.896853580e-04 +9.416704897e+02 +9.416704897e+02 -5.0000e+00 -5.0000e+00
281 0 +3.608164180e-04 +9.416703608e+02 +9.416703608e+02 -5.0000e+00 -5.0000e+00
283 0 +2.459498781e-04 +9.416702459e+02 +9.416702459e+02 -4.9998e+00 -5.0000e+00
285 0 +1.859894791e-04 +9.416701860e+02 +9.416701860e+02 -4.9999e+00 -5.0000e+00
291 0 +5.408177606e-05 +9.416700541e+02 +9.416700541e+02 -5.0000e+00 -5.0000e+00
298 0 +2.987260314e-05 +9.416700299e+02 +9.416700299e+02 -5.0000e+00 -5.0000e+00
311 0 +2.795357739e-05 +9.416700280e+02 +9.416700280e+02 -5.0000e+00 -5.0000e+00
313 0 +1.859954955e-05 +9.416700186e+02 +9.416700186e+02 -5.0000e+00 -5.0000e+00
325 0 +6.349992191e-06 +9.416700063e+02 +9.416700063e+02 -5.0000e+00 -5.0000e+00
331 0 +1.393685011e-06 +9.416700014e+02 +9.416700014e+02 -5.0000e+00 -5.0000e+00
339 0 +1.134373520e-06 +9.416700011e+02 +9.416700011e+02 -5.0000e+00 -5.0000e+00
346 0 +7.001042377e-07 +9.416700007e+02 +9.416700007e+02 -5.0000e+00 -5.0000e+00
351 0 +4.954222277e-07 +9.416700005e+02 +9.416700005e+02 -5.0000e+00 -5.0000e+00
361 0 +3.821745622e-07 +9.416700004e+02 +9.416700004e+02 -5.0000e+00 -5.0000e+00
381 0 +2.728484105e-07 +9.416700003e+02 +9.416700003e+02 -5.0000e+00 -5.0000e+00
385 0 +1.261428224e-07 +9.416700001e+02 +9.416700001e+02 -5.0000e+00 -5.0000e+00
391 0 +2.505066732e-08 +9.416700000e+02 +9.416700000e+02 -5.0000e+00 -5.0000e+00
403 0 +2.057265647e-08 +9.416700000e+02 +9.416700000e+02 -5.0000e+00 -5.0000e+00
408 0 +1.039518338e-08 +9.416700000e+02 +9.416700000e+02 -5.0000e+00 -5.0000e+00
422 0 +9.449649951e-09 +9.416700000e+02 +9.416700000e+02 -5.0000e+00 -5.0000e+00
526 0 +1.136868377e-13 +9.416700000e+02 +9.416700000e+02 -5.0000e+00 -5.0000e+00
551 0 +0.000000000e+00 +9.416700000e+02 +9.416700000e+02 -5.0000e+00 -5.0000e+00
606 0 +0.000000000e+00 +9.416700000e+02 +9.416700000e+02 -5.0000e+00 -5.0000e+00
