% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.810000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.576586455e+08 +3.576586274e+08 +3.576586274e+08
2 0 +1.399825821e+08 +1.399825640e+08 +1.399825640e+08
9 0 +7.798611237e+07 +7.798609427e+07 +7.798609427e+07
11 0 +4.626753893e+07 +4.626752083e+07 +4.626752083e+07
40 0 +4.388684472e+07 +4.388682662e+07 +4.388682662e+07
52 0 +2.131401967e+07 +2.131400157e+07 +2.131400157e+07
61 0 +1.562601410e+07 +1.562599600e+07 +1.562599600e+07
72 0 +1.472937232e+07 +1.472935422e+07 +1.472935422e+07
82 0 +9.783622924e+06 +9.783604824e+06 +9.783604824e+06
102 0 +7.913471552e+06 +7.913453452e+06 +7.913453452e+06
124 0 +7.736538190e+06 +7.736520090e+06 +7.736520090e+06
131 0 +6.778732369e+06 +6.778714269e+06 +6.778714269e+06
144 0 +5.881480570e+06 +5.881462470e+06 +5.881462470e+06
152 0 +4.487694604e+06 +4.487676504e+06 +4.487676504e+06
154 0 +1.290295376e+06 +1.290277276e+06 +1.290277276e+06
216 0 +1.139971137e+06 +1.139953037e+06 +1.139953037e+06
232 0 +9.447902237e+05 +9.447721237e+05 +9.447721237e+05
244 0 +8.504406541e+05 +8.504225541e+05 +8.504225541e+05
274 0 +4.099635938e+05 +4.099454938e+05 +4.099454938e+05
291 0 +2.263841313e+05 +2.263660313e+05 +2.263660313e+05
329 0 +1.795449254e+05 +1.795268254e+05 +1.795268254e+05
345 0 +1.414827864e+05 +1.414646864e+05 +1.414646864e+05
352 0 +1.262450506e+05 +1.262269506e+05 +1.262269506e+05
364 0 +1.011950742e+05 +1.011769742e+05 +1.011769742e+05
382 0 +7.316077644e+04 +7.314267644e+04 +7.314267644e+04
393 0 +2.988569635e+04 +2.986759635e+04 +2.986759635e+04
438 0 +1.743176711e+04 +1.741366711e+04 +1.741366711e+04
485 0 +1.004426956e+04 +1.002616956e+04 +1.002616956e+04
554 0 +9.134057826e+03 +9.115957826e+03 +9.115957826e+03
580 0 +7.405410604e+03 +7.387310604e+03 +7.387310604e+03
585 0 +5.718372248e+03 +5.700272248e+03 +5.700272248e+03
592 0 +4.252513303e+03 +4.234413303e+03 +4.234413303e+03
617 0 +1.811906601e+03 +1.793806601e+03 +1.793806601e+03
675 0 +1.571294204e+03 +1.553194204e+03 +1.553194204e+03
697 0 +1.086827841e+03 +1.068727841e+03 +1.068727841e+03
716 0 +8.246366932e+02 +8.065366932e+02 +8.065366932e+02
722 0 +7.129388672e+02 +6.948388672e+02 +6.948388672e+02
726 0 +2.426005593e+02 +2.245005593e+02 +2.245005593e+02
747 0 +1.779921239e+02 +1.598921239e+02 +1.598921239e+02
781 0 +1.465787083e+02 +1.284787083e+02 +1.284787083e+02
799 0 +1.304754338e+02 +1.123754338e+02 +1.123754338e+02
816 0 +1.141625088e+02 +9.606250877e+01 +9.606250877e+01
829 0 +1.014331118e+02 +8.333311180e+01 +8.333311180e+01
831 0 +9.144134642e+01 +7.334134642e+01 +7.334134642e+01
832 0 +7.793169577e+01 +5.983169577e+01 +5.983169577e+01
873 0 +4.899905222e+01 +3.089905222e+01 +3.089905222e+01
904 0 +3.829383618e+01 +2.019383618e+01 +2.019383618e+01
924 0 +2.635258888e+01 +8.252588879e+00 +8.252588879e+00
941 0 +1.914880514e+01 +1.048805139e+00 +1.048805139e+00
970 0 +9.520433182e+00 -8.579566818e+00 -8.579566818e+00
1000 0 +8.410110867e+00 -9.689889133e+00 -9.689889133e+00
