% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.548200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.038176062e+08 +4.038173514e+08 +4.038173514e+08
3 0 +3.460069073e+08 +3.460066525e+08 +3.460066525e+08
20 0 +3.451460323e+08 +3.451457775e+08 +3.451457775e+08
31 0 +3.179197474e+08 +3.179194926e+08 +3.179194926e+08
34 0 +2.522119427e+08 +2.522116879e+08 +2.522116879e+08
50 0 +2.232784052e+08 +2.232781504e+08 +2.232781504e+08
53 0 +2.195812060e+08 +2.195809512e+08 +2.195809512e+08
66 0 +2.032851461e+08 +2.032848913e+08 +2.032848913e+08
85 0 +1.906507023e+08 +1.906504475e+08 +1.906504475e+08
91 0 +1.781084903e+08 +1.781082355e+08 +1.781082355e+08
124 0 +1.165945428e+08 +1.165942880e+08 +1.165942880e+08
136 0 +1.118312775e+08 +1.118310227e+08 +1.118310227e+08
168 0 +9.107863671e+07 +9.107838189e+07 +9.107838189e+07
200 0 +9.107863671e+07 +9.107838189e+07 +9.107838189e+07
