% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.915300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.758240820e+07 +3.758191667e+07 +3.758191667e+07
2 0 +3.036746110e+07 +3.036696957e+07 +3.036696957e+07
3 0 +2.679925584e+07 +2.679876431e+07 +2.679876431e+07
9 0 +2.635056538e+07 +2.635007385e+07 +2.635007385e+07
10 0 +1.380638398e+07 +1.380589245e+07 +1.380589245e+07
31 0 +1.203242826e+07 +1.203193673e+07 +1.203193673e+07
38 0 +8.893375557e+06 +8.892884027e+06 +8.892884027e+06
56 0 +6.119484360e+06 +6.118992830e+06 +6.118992830e+06
66 0 +5.533738243e+06 +5.533246713e+06 +5.533246713e+06
68 0 +5.478256224e+06 +5.477764694e+06 +5.477764694e+06
71 0 +4.891434895e+06 +4.890943365e+06 +4.890943365e+06
88 0 +3.688405779e+06 +3.687914249e+06 +3.687914249e+06
97 0 +3.377974644e+06 +3.377483114e+06 +3.377483114e+06
142 0 +3.133385467e+06 +3.132893937e+06 +3.132893937e+06
176 0 +2.932910636e+06 +2.932419106e+06 +2.932419106e+06
199 0 +2.638661760e+06 +2.638170230e+06 +2.638170230e+06
256 0 +2.114977724e+06 +2.114486194e+06 +2.114486194e+06
540 0 +1.213074296e+06 +1.212582766e+06 +1.212582766e+06
726 0 +1.183614072e+06 +1.183122542e+06 +1.183122542e+06
1000 0 +1.152892224e+06 +1.152400694e+06 +1.152400694e+06
