% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.711951067e+04 +9.811951067e+04 +9.811951067e+04
15 0 +6.902335355e+04 +7.002335355e+04 +7.002335355e+04
18 0 +5.847517715e+04 +5.947517715e+04 +5.947517715e+04
46 0 +4.331161735e+04 +4.431161735e+04 +4.431161735e+04
49 0 +3.939379667e+04 +4.039379667e+04 +4.039379667e+04
59 0 +3.049496498e+04 +3.149496498e+04 +3.149496498e+04
79 0 +2.593183316e+04 +2.693183316e+04 +2.693183316e+04
113 0 +1.543410149e+04 +1.643410149e+04 +1.643410149e+04
169 0 +9.820251106e+03 +1.082025111e+04 +1.082025111e+04
182 0 +6.076544288e+03 +7.076544288e+03 +7.076544288e+03
187 0 +4.216238993e+03 +5.216238993e+03 +5.216238993e+03
200 0 +4.216238993e+03 +5.216238993e+03 +5.216238993e+03
