% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.449600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.074254639e+05 +1.072805039e+05 +1.072805039e+05
6 0 +1.020383611e+05 +1.018934011e+05 +1.018934011e+05
8 0 +8.390514195e+04 +8.376018195e+04 +8.376018195e+04
15 0 +7.389699899e+04 +7.375203899e+04 +7.375203899e+04
29 0 +6.860065928e+04 +6.845569928e+04 +6.845569928e+04
31 0 +5.175632479e+04 +5.161136479e+04 +5.161136479e+04
44 0 +4.283460949e+04 +4.268964949e+04 +4.268964949e+04
49 0 +3.485251027e+04 +3.470755027e+04 +3.470755027e+04
62 0 +3.160732656e+04 +3.146236656e+04 +3.146236656e+04
87 0 +2.728384637e+04 +2.713888637e+04 +2.713888637e+04
105 0 +1.778193143e+04 +1.763697143e+04 +1.763697143e+04
136 0 +1.484681579e+04 +1.470185579e+04 +1.470185579e+04
200 0 +1.484681579e+04 +1.470185579e+04 +1.470185579e+04
