% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.335900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.456240048e+02 +1.120340048e+02 +1.120340048e+02
2 0 +1.860726207e+02 +5.248262074e+01 +5.248262074e+01
7 0 +1.616395837e+02 +2.804958370e+01 +2.804958370e+01
58 0 +1.523244297e+02 +1.873442972e+01 +1.873442972e+01
64 0 +1.258905135e+02 -7.699486451e+00 -7.699486451e+00
87 0 +1.060438588e+02 -2.754614116e+01 -2.754614116e+01
96 0 +9.860150524e+01 -3.498849476e+01 -3.498849476e+01
118 0 +8.898066432e+01 -4.460933568e+01 -4.460933568e+01
225 0 +7.507673590e+01 -5.851326410e+01 -5.851326410e+01
343 0 +7.017679258e+01 -6.341320742e+01 -6.341320742e+01
1000 0 +6.458749525e+01 -6.900250475e+01 -6.900250475e+01
