% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.525000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.255907814e+01 -2.690921857e+00 -2.690921857e+00 -1.1326e+00 +7.9258e-01
2 0 +1.071981907e+01 -1.453018093e+01 -1.453018093e+01 +5.9322e-01 +1.8971e+00
9 0 +8.869938402e+00 -1.638006160e+01 -1.638006160e+01 +2.6655e+00 +3.4582e+00
10 0 +6.869034307e+00 -1.838096569e+01 -1.838096569e+01 +1.0890e+00 +1.3363e+00
12 0 +4.241682608e+00 -2.100831739e+01 -2.100831739e+01 +2.5233e+00 -1.1115e+00
15 0 +3.382827384e+00 -2.186717262e+01 -2.186717262e+01 +2.1662e+00 -4.9856e-01
16 0 +4.752116801e-01 -2.477478832e+01 -2.477478832e+01 +3.2075e+00 +1.1917e+00
28 0 +1.232804609e-01 -2.512671954e+01 -2.512671954e+01 +3.2775e+00 +5.3637e-01
37 0 +1.057565463e-02 -2.523942435e+01 -2.523942435e+01 +3.5739e+00 +7.2973e-01
63 0 +6.041004235e-03 -2.524395900e+01 -2.524395900e+01 +3.5380e+00 +6.2089e-01
73 0 +2.518602373e-04 -2.524974814e+01 -2.524974814e+01 +3.6020e+00 +6.2524e-01
107 0 +2.323043938e-04 -2.524976770e+01 -2.524976770e+01 +3.6293e+00 +6.3209e-01
112 0 +8.935755795e-05 -2.524991064e+01 -2.524991064e+01 +3.6100e+00 +6.4355e-01
115 0 +5.380672687e-05 -2.524994619e+01 -2.524994619e+01 +3.6078e+00 +6.3844e-01
126 0 +1.128548183e-05 -2.524998871e+01 -2.524998871e+01 +3.6175e+00 +6.3399e-01
140 0 +7.766304332e-06 -2.524999223e+01 -2.524999223e+01 +3.6168e+00 +6.3663e-01
142 0 +1.775956818e-06 -2.524999822e+01 -2.524999822e+01 +3.6138e+00 +6.3402e-01
155 0 +9.354450334e-07 -2.524999906e+01 -2.524999906e+01 +3.6138e+00 +6.3442e-01
169 0 +4.412774608e-07 -2.524999956e+01 -2.524999956e+01 +3.6147e+00 +6.3463e-01
185 0 +2.806744384e-07 -2.524999972e+01 -2.524999972e+01 +3.6148e+00 +6.3488e-01
199 0 +1.585574800e-07 -2.524999984e+01 -2.524999984e+01 +3.6141e+00 +6.3492e-01
202 0 +7.464928942e-08 -2.524999993e+01 -2.524999993e+01 +3.6142e+00 +6.3535e-01
207 0 +2.847502500e-08 -2.524999997e+01 -2.524999997e+01 +3.6143e+00 +6.3506e-01
225 0 +1.706226271e-08 -2.524999998e+01 -2.524999998e+01 +3.6143e+00 +6.3523e-01
234 0 +9.241848176e-09 -2.524999999e+01 -2.524999999e+01 +3.6144e+00 +6.3529e-01
312 0 +3.197442311e-13 -2.525000000e+01 -2.525000000e+01 +3.6144e+00 +6.3520e-01
402 0 +0.000000000e+00 -2.525000000e+01 -2.525000000e+01 +3.6144e+00 +6.3520e-01
420 0 +0.000000000e+00 -2.525000000e+01 -2.525000000e+01 +3.6144e+00 +6.3520e-01
