% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.810000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.662571713e+06 +5.662553613e+06 +5.662553613e+06 +1.4433e+00 +2.7052e+00
2 0 +4.292542136e+06 +4.292524036e+06 +4.292524036e+06 -3.1694e-01 -1.4666e+00
3 0 +3.570484080e+03 +3.552384080e+03 +3.552384080e+03 -1.6660e+00 +1.0149e+00
41 0 +8.596172208e+00 -9.503827792e+00 -9.503827792e+00 -2.4553e+00 +1.2348e+00
507 0 +7.868810330e+00 -1.023118967e+01 -1.023118967e+01 -2.4131e+00 +1.2163e+00
543 0 +6.718853090e+00 -1.138114691e+01 -1.138114691e+01 -2.3398e+00 +1.1854e+00
550 0 +5.999692785e+00 -1.210030722e+01 -1.210030722e+01 -2.2661e+00 +1.1551e+00
553 0 +5.566831031e+00 -1.253316897e+01 -1.253316897e+01 -2.2552e+00 +1.1513e+00
627 0 +4.887146779e+00 -1.321285322e+01 -1.321285322e+01 -2.1812e+00 +1.1223e+00
657 0 +4.253218371e+00 -1.384678163e+01 -1.384678163e+01 -2.1364e+00 +1.1062e+00
685 0 +3.963051882e+00 -1.413694812e+01 -1.413694812e+01 -2.1071e+00 +1.0954e+00
717 0 +3.537082548e+00 -1.456291745e+01 -1.456291745e+01 -2.0512e+00 +1.0751e+00
755 0 +2.817231496e+00 -1.528276850e+01 -1.528276850e+01 -1.9646e+00 +1.0458e+00
805 0 +2.387429209e+00 -1.571257079e+01 -1.571257079e+01 -1.9019e+00 +1.0249e+00
816 0 +2.236916536e+00 -1.586308346e+01 -1.586308346e+01 -1.8752e+00 +1.0166e+00
844 0 +1.846170124e+00 -1.625382988e+01 -1.625382988e+01 -1.8057e+00 +9.9468e-01
864 0 +1.496297494e+00 -1.660370251e+01 -1.660370251e+01 -1.7298e+00 +9.7179e-01
888 0 +1.412473435e+00 -1.668752657e+01 -1.668752657e+01 -1.7021e+00 +9.6389e-01
916 0 +1.194624088e+00 -1.690537591e+01 -1.690537591e+01 -1.6509e+00 +9.4911e-01
919 0 +1.082678153e+00 -1.701732185e+01 -1.701732185e+01 -1.6192e+00 +9.4011e-01
962 0 +9.853806053e-01 -1.711461939e+01 -1.711461939e+01 -1.5851e+00 +9.3063e-01
973 0 +8.558564016e-01 -1.724414360e+01 -1.724414360e+01 -1.5383e+00 +9.1800e-01
1000 0 +8.558564016e-01 -1.724414360e+01 -1.724414360e+01 -1.5383e+00 +9.1800e-01
