% f evaluations | g evaluations | best noise-free fitness - Fopt (9.862000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.527255433e+05 +2.528241633e+05 +2.528241633e+05
2 0 +1.512331034e+05 +1.513317234e+05 +1.513317234e+05
7 0 +8.478983205e+04 +8.488845205e+04 +8.488845205e+04
13 0 +4.606438862e+04 +4.616300862e+04 +4.616300862e+04
16 0 +3.674442302e+04 +3.684304302e+04 +3.684304302e+04
37 0 +3.509382865e+04 +3.519244865e+04 +3.519244865e+04
39 0 +1.037989065e+04 +1.047851065e+04 +1.047851065e+04
43 0 +5.982025487e+03 +6.080645487e+03 +6.080645487e+03
55 0 +2.099116323e+03 +2.197736323e+03 +2.197736323e+03
58 0 +1.339203859e+03 +1.437823859e+03 +1.437823859e+03
76 0 +6.535560552e+02 +7.521760552e+02 +7.521760552e+02
130 0 +5.410343373e+02 +6.396543373e+02 +6.396543373e+02
162 0 +1.957387180e+02 +2.943587180e+02 +2.943587180e+02
200 0 +1.957387180e+02 +2.943587180e+02 +2.943587180e+02
