% f evaluations | g evaluations | best noise-free fitness - Fopt (6.479000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.690296359e+02 +1.033819636e+03 +1.033819636e+03
2 0 +5.025627166e+02 +5.673527166e+02 +5.673527166e+02
4 0 +2.332246671e+02 +2.980146671e+02 +2.980146671e+02
5 0 +1.313003095e+02 +1.960903095e+02 +1.960903095e+02
19 0 +8.471876901e+01 +1.495087690e+02 +1.495087690e+02
37 0 +7.801969824e+01 +1.428096982e+02 +1.428096982e+02
45 0 +6.258913158e+01 +1.273791316e+02 +1.273791316e+02
57 0 +3.876934750e+01 +1.035593475e+02 +1.035593475e+02
206 0 +2.937264935e+01 +9.416264935e+01 +9.416264935e+01
211 0 +2.745130162e+01 +9.224130162e+01 +9.224130162e+01
214 0 +2.216755520e+01 +8.695755520e+01 +8.695755520e+01
259 0 +1.209974401e+01 +7.688974401e+01 +7.688974401e+01
313 0 +6.359726299e+00 +7.114972630e+01 +7.114972630e+01
464 0 +5.791007074e+00 +7.058100707e+01 +7.058100707e+01
479 0 +4.253762667e+00 +6.904376267e+01 +6.904376267e+01
499 0 +3.347726811e+00 +6.813772681e+01 +6.813772681e+01
505 0 +2.984107460e+00 +6.777410746e+01 +6.777410746e+01
538 0 +2.075574439e+00 +6.686557444e+01 +6.686557444e+01
665 0 +1.937350117e+00 +6.672735012e+01 +6.672735012e+01
706 0 +1.713127929e+00 +6.650312793e+01 +6.650312793e+01
709 0 +1.558439608e+00 +6.634843961e+01 +6.634843961e+01
765 0 +9.806104382e-01 +6.577061044e+01 +6.577061044e+01
808 0 +8.726872732e-01 +6.566268727e+01 +6.566268727e+01
914 0 +7.104817859e-01 +6.550048179e+01 +6.550048179e+01
922 0 +6.595928389e-01 +6.544959284e+01 +6.544959284e+01
1000 0 +6.595928389e-01 +6.544959284e+01 +6.544959284e+01
