% f evaluations | g evaluations | best noise-free fitness - Fopt (1.156800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.774661660e+01 +1.934266166e+02 +1.934266166e+02 +3.1710e+00 +8.1365e-01
2 0 +3.299529169e+01 +1.486752917e+02 +1.486752917e+02 -3.0276e-01 -1.4540e+00
12 0 +2.937532472e+01 +1.450553247e+02 +1.450553247e+02 +1.7695e+00 -7.2720e-01
16 0 +2.226866229e+01 +1.379486623e+02 +1.379486623e+02 +4.5083e-01 -6.7416e-01
23 0 +1.735059463e+01 +1.330305946e+02 +1.330305946e+02 -1.8156e+00 -6.1916e-01
47 0 +1.233532976e+01 +1.280153298e+02 +1.280153298e+02 -2.5623e-01 -6.8843e-01
48 0 +1.096644712e+01 +1.266464471e+02 +1.266464471e+02 -3.0895e+00 -2.4158e-01
72 0 +8.589685357e+00 +1.242696854e+02 +1.242696854e+02 -3.1890e+00 -1.3466e+00
78 0 +1.286182610e+00 +1.169661826e+02 +1.169661826e+02 -2.1419e+00 -1.2879e+00
690 0 +1.286182610e+00 +1.169661826e+02 +1.169661826e+02 -2.1419e+00 -1.2879e+00
