% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.834555279e+03 +9.288055279e+03 +9.288055279e+03 -2.8796e+00 -1.1074e+00
3 0 +5.315749296e+00 -5.411842507e+02 -5.411842507e+02 -1.6507e+00 +1.5827e+00
8 0 +2.994624343e+00 -5.435053757e+02 -5.435053757e+02 -1.2089e+00 +1.9898e+00
9 0 +2.280411910e+00 -5.442195881e+02 -5.442195881e+02 -2.1954e+00 +1.4252e+00
15 0 +1.262291922e+00 -5.452377081e+02 -5.452377081e+02 -2.1071e+00 +2.1782e+00
66 0 +7.662569455e-01 -5.457337431e+02 -5.457337431e+02 -1.9822e+00 +2.1758e+00
69 0 +3.332583139e-03 -5.464966674e+02 -5.464966674e+02 -2.1052e+00 +2.1011e+00
201 0 +2.627323689e-03 -5.464973727e+02 -5.464973727e+02 -2.1024e+00 +2.1086e+00
209 0 +1.216593686e-03 -5.464987834e+02 -5.464987834e+02 -2.1048e+00 +2.1070e+00
213 0 +8.160935824e-04 -5.464991839e+02 -5.464991839e+02 -2.1061e+00 +2.1063e+00
215 0 +7.363359260e-04 -5.464992637e+02 -5.464992637e+02 -2.0997e+00 +2.1056e+00
222 0 +5.092245383e-04 -5.464994908e+02 -5.464994908e+02 -2.1010e+00 +2.1065e+00
223 0 +1.815766099e-04 -5.464998184e+02 -5.464998184e+02 -2.1059e+00 +2.1038e+00
236 0 +1.454924901e-04 -5.464998545e+02 -5.464998545e+02 -2.1036e+00 +2.1045e+00
245 0 +6.226341748e-05 -5.464999377e+02 -5.464999377e+02 -2.1033e+00 +2.1051e+00
253 0 +1.657377095e-05 -5.464999834e+02 -5.464999834e+02 -2.1055e+00 +2.1048e+00
264 0 +1.464625427e-05 -5.464999854e+02 -5.464999854e+02 -2.1053e+00 +2.1049e+00
269 0 +1.172121370e-05 -5.464999883e+02 -5.464999883e+02 -2.1042e+00 +2.1049e+00
270 0 +7.297928846e-06 -5.464999927e+02 -5.464999927e+02 -2.1046e+00 +2.1051e+00
278 0 +4.415244803e-06 -5.464999956e+02 -5.464999956e+02 -2.1052e+00 +2.1048e+00
287 0 +1.459816076e-06 -5.464999985e+02 -5.464999985e+02 -2.1051e+00 +2.1048e+00
309 0 +1.388034207e-06 -5.464999986e+02 -5.464999986e+02 -2.1046e+00 +2.1049e+00
315 0 +5.603972113e-07 -5.464999994e+02 -5.464999994e+02 -2.1048e+00 +2.1049e+00
316 0 +4.365329005e-07 -5.464999996e+02 -5.464999996e+02 -2.1048e+00 +2.1049e+00
319 0 +3.236531256e-07 -5.464999997e+02 -5.464999997e+02 -2.1049e+00 +2.1048e+00
343 0 +2.480885541e-08 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1049e+00
353 0 +1.201340183e-08 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1048e+00
387 0 +1.009198058e-09 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1048e+00
445 0 +2.273736754e-13 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1048e+00
514 0 +0.000000000e+00 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1048e+00
576 0 +0.000000000e+00 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1048e+00
