% f evaluations | g evaluations | best noise-free fitness - Fopt (6.479000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.787149847e+03 +1.851939847e+03 +1.851939847e+03
3 0 +1.471643206e+03 +1.536433206e+03 +1.536433206e+03
5 0 +8.214334528e+02 +8.862234528e+02 +8.862234528e+02
6 0 +7.537429162e+02 +8.185329162e+02 +8.185329162e+02
13 0 +5.334119301e+02 +5.982019301e+02 +5.982019301e+02
32 0 +4.016676618e+02 +4.664576618e+02 +4.664576618e+02
33 0 +2.706495955e+02 +3.354395955e+02 +3.354395955e+02
89 0 +1.953433913e+02 +2.601333913e+02 +2.601333913e+02
124 0 +1.454674976e+02 +2.102574976e+02 +2.102574976e+02
151 0 +1.271733696e+02 +1.919633696e+02 +1.919633696e+02
175 0 +1.024213047e+02 +1.672113047e+02 +1.672113047e+02
183 0 +7.203115582e+01 +1.368211558e+02 +1.368211558e+02
200 0 +7.203115582e+01 +1.368211558e+02 +1.368211558e+02
