% f evaluations | g evaluations | best noise-free fitness - Fopt (2.140100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.484653267e+01 +2.288565327e+02 +2.288565327e+02
2 0 +1.468305452e+01 +2.286930545e+02 +2.286930545e+02
3 0 +1.198500032e+01 +2.259950003e+02 +2.259950003e+02
6 0 +1.021479393e+01 +2.242247939e+02 +2.242247939e+02
14 0 +9.973995573e+00 +2.239839956e+02 +2.239839956e+02
20 0 +8.043489469e+00 +2.220534895e+02 +2.220534895e+02
170 0 +7.647690169e+00 +2.216576902e+02 +2.216576902e+02
263 0 +6.313328494e+00 +2.203233285e+02 +2.203233285e+02
451 0 +6.196262041e+00 +2.202062620e+02 +2.202062620e+02
635 0 +5.376449593e+00 +2.193864496e+02 +2.193864496e+02
1000 0 +5.376449593e+00 +2.193864496e+02 +2.193864496e+02
