% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.336231818e+01 +1.033362318e+03 +1.033362318e+03 -5.0083e-01 +5.9671e-01
3 0 +1.940779286e+01 +1.019407793e+03 +1.019407793e+03 -1.0911e+00 +9.0197e-01
4 0 +5.205859569e+00 +1.005205860e+03 +1.005205860e+03 +1.6069e+00 -1.9011e+00
8 0 +4.602267201e+00 +1.004602267e+03 +1.004602267e+03 -6.7202e-01 -1.2310e+00
23 0 +2.724423021e+00 +1.002724423e+03 +1.002724423e+03 +5.5029e-01 -2.2193e+00
27 0 +2.380190500e+00 +1.002380190e+03 +1.002380190e+03 +6.2976e-01 -2.2532e+00
36 0 +1.536954930e-03 +1.000001537e+03 +1.000001537e+03 -2.3402e-01 -1.6656e+00
50 0 +2.741926494e-05 +1.000000027e+03 +1.000000027e+03 -5.6365e-01 -1.4872e+00
65 0 +1.504636055e-05 +1.000000015e+03 +1.000000015e+03 -6.0397e-01 -1.4660e+00
89 0 +6.714879760e-06 +1.000000007e+03 +1.000000007e+03 -8.3960e-01 -1.3347e+00
104 0 +4.315949013e-06 +1.000000004e+03 +1.000000004e+03 -8.3193e-01 -1.3460e+00
107 0 +2.529511562e-06 +1.000000003e+03 +1.000000003e+03 -6.9282e-01 -1.4192e+00
116 0 +2.475326596e-06 +1.000000002e+03 +1.000000002e+03 -8.4296e-01 -1.3379e+00
131 0 +9.863166497e-07 +1.000000001e+03 +1.000000001e+03 -8.1212e-01 -1.3527e+00
134 0 +2.138013997e-07 +1.000000000e+03 +1.000000000e+03 -7.5967e-01 -1.3820e+00
141 0 +4.812955012e-08 +1.000000000e+03 +1.000000000e+03 -7.0936e-01 -1.4075e+00
163 0 +1.497983249e-08 +1.000000000e+03 +1.000000000e+03 -7.0084e-01 -1.4087e+00
172 0 +3.225295586e-10 +1.000000000e+03 +1.000000000e+03 -7.2696e-01 -1.3969e+00
210 0 +3.410605132e-13 +1.000000000e+03 +1.000000000e+03 -7.1659e-01 -1.4019e+00
244 0 +0.000000000e+00 +1.000000000e+03 +1.000000000e+03 -7.1549e-01 -1.4026e+00
300 0 +0.000000000e+00 +1.000000000e+03 +1.000000000e+03 -7.1549e-01 -1.4026e+00
