% f evaluations | g evaluations | best noise-free fitness - Fopt (5.154000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.047218616e+01 +5.858721862e+02 +5.858721862e+02
5 0 +5.913889285e+01 +5.745388929e+02 +5.745388929e+02
52 0 +4.632843107e+01 +5.617284311e+02 +5.617284311e+02
65 0 +3.222265683e+01 +5.476226568e+02 +5.476226568e+02
71 0 +3.020488266e+01 +5.456048827e+02 +5.456048827e+02
107 0 +2.093574444e+01 +5.363357444e+02 +5.363357444e+02
134 0 +1.915054475e+01 +5.345505447e+02 +5.345505447e+02
144 0 +1.164670806e+01 +5.270467081e+02 +5.270467081e+02
155 0 +9.236735403e+00 +5.246367354e+02 +5.246367354e+02
186 0 +7.797481408e+00 +5.231974814e+02 +5.231974814e+02
200 0 +7.215609036e+00 +5.226156090e+02 +5.226156090e+02
