% f evaluations | g evaluations | best noise-free fitness - Fopt (7.731000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.265194271e+00 +7.957519427e+01 +7.957519427e+01 +5.6295e-01 -1.9021e+00
2 0 +1.333248442e-01 +7.744332484e+01 +7.744332484e+01 +7.5325e-01 -7.6205e-01
29 0 +5.783715433e-02 +7.736783715e+01 +7.736783715e+01 +8.7899e-01 -2.4994e-01
44 0 +5.145376652e-03 +7.731514538e+01 +7.731514538e+01 +8.9619e-01 -6.8326e-01
68 0 +4.869776414e-03 +7.731486978e+01 +7.731486978e+01 +8.8944e-01 -7.6536e-01
74 0 +3.999620444e-03 +7.731399962e+01 +7.731399962e+01 +8.9266e-01 -7.2166e-01
92 0 +8.319544488e-04 +7.731083195e+01 +7.731083195e+01 +8.9239e-01 -6.4387e-01
119 0 +2.137327143e-04 +7.731021373e+01 +7.731021373e+01 +8.9289e-01 -6.4623e-01
144 0 +6.773468252e-05 +7.731006773e+01 +7.731006773e+01 +8.9633e-01 -5.8873e-01
145 0 +2.630903329e-05 +7.731002631e+01 +7.731002631e+01 +8.9640e-01 -5.8663e-01
180 0 +7.654517589e-06 +7.731000765e+01 +7.731000765e+01 +8.9627e-01 -5.8855e-01
191 0 +6.849973943e-06 +7.731000685e+01 +7.731000685e+01 +8.9620e-01 -5.8985e-01
232 0 +5.312147849e-06 +7.731000531e+01 +7.731000531e+01 +8.9616e-01 -5.9062e-01
238 0 +4.015690209e-06 +7.731000402e+01 +7.731000402e+01 +8.9606e-01 -5.9231e-01
241 0 +3.229680146e-06 +7.731000323e+01 +7.731000323e+01 +8.9596e-01 -5.9423e-01
248 0 +2.839287518e-06 +7.731000284e+01 +7.731000284e+01 +8.9593e-01 -5.9473e-01
253 0 +1.490821262e-06 +7.731000149e+01 +7.731000149e+01 +8.9574e-01 -5.9824e-01
278 0 +8.130162996e-07 +7.731000081e+01 +7.731000081e+01 +8.9567e-01 -5.9952e-01
294 0 +5.771264853e-07 +7.731000058e+01 +7.731000058e+01 +8.9555e-01 -6.0171e-01
304 0 +1.640668614e-07 +7.731000016e+01 +7.731000016e+01 +8.9529e-01 -6.0642e-01
347 0 +1.138628249e-07 +7.731000011e+01 +7.731000011e+01 +8.9502e-01 -6.1121e-01
355 0 +4.644540752e-08 +7.731000005e+01 +7.731000005e+01 +8.9525e-01 -6.0711e-01
360 0 +2.369776553e-08 +7.731000002e+01 +7.731000002e+01 +8.9512e-01 -6.0942e-01
403 0 +1.587399368e-08 +7.731000002e+01 +7.731000002e+01 +8.9512e-01 -6.0948e-01
406 0 +6.980329204e-09 +7.731000001e+01 +7.731000001e+01 +8.9510e-01 -6.0986e-01
611 0 +6.963318810e-13 +7.731000000e+01 +7.731000000e+01 +8.9520e-01 -6.0809e-01
708 0 +1.136868377e-13 +7.731000000e+01 +7.731000000e+01 +8.9520e-01 -6.0804e-01
