% f evaluations | g evaluations | best noise-free fitness - Fopt (6.671000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.881882381e+02 +8.548982381e+02 +8.548982381e+02
2 0 +7.766813082e+02 +8.433913082e+02 +8.433913082e+02
20 0 +6.529905306e+02 +7.197005306e+02 +7.197005306e+02
32 0 +6.267599809e+02 +6.934699809e+02 +6.934699809e+02
48 0 +5.350500278e+02 +6.017600278e+02 +6.017600278e+02
73 0 +4.999935199e+02 +5.667035199e+02 +5.667035199e+02
83 0 +4.430194086e+02 +5.097294086e+02 +5.097294086e+02
118 0 +3.746043035e+02 +4.413143035e+02 +4.413143035e+02
128 0 +3.348236227e+02 +4.015336227e+02 +4.015336227e+02
200 0 +3.170281072e+02 +3.837381072e+02 +3.837381072e+02
