% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.231200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.567766959e+00 -2.145522330e+02 -2.145522330e+02
6 0 +8.334285628e+00 -2.147857144e+02 -2.147857144e+02
8 0 +6.031428447e+00 -2.170885716e+02 -2.170885716e+02
155 0 +5.335807888e+00 -2.177841921e+02 -2.177841921e+02
159 0 +4.601601424e+00 -2.185183986e+02 -2.185183986e+02
368 0 +4.162800885e+00 -2.189571991e+02 -2.189571991e+02
376 0 +3.165297861e+00 -2.199547021e+02 -2.199547021e+02
415 0 +3.140832365e+00 -2.199791676e+02 -2.199791676e+02
557 0 +2.814076879e+00 -2.203059231e+02 -2.203059231e+02
1000 0 +2.814076879e+00 -2.203059231e+02 -2.203059231e+02
