% f evaluations | g evaluations | best noise-free fitness - Fopt (3.944800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.067313131e+02 +5.012113131e+02 +5.012113131e+02
2 0 +9.330811051e+01 +4.877881105e+02 +4.877881105e+02
13 0 +5.601526117e+01 +4.504952612e+02 +4.504952612e+02
36 0 +2.630617340e+01 +4.207861734e+02 +4.207861734e+02
51 0 +1.588974384e+01 +4.103697438e+02 +4.103697438e+02
61 0 +6.910313465e+00 +4.013903135e+02 +4.013903135e+02
83 0 +6.190209170e+00 +4.006702092e+02 +4.006702092e+02
177 0 +5.340362248e+00 +3.998203622e+02 +3.998203622e+02
198 0 +4.097229038e+00 +3.985772290e+02 +3.985772290e+02
200 0 +4.097229038e+00 +3.985772290e+02 +3.985772290e+02
