% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.986954165e+03 +2.079894165e+03 +2.079894165e+03
8 0 +1.452285280e+03 +1.545225280e+03 +1.545225280e+03
14 0 +1.186846918e+03 +1.279786918e+03 +1.279786918e+03
30 0 +1.108442781e+03 +1.201382781e+03 +1.201382781e+03
31 0 +8.196443405e+02 +9.125843405e+02 +9.125843405e+02
67 0 +6.894539890e+02 +7.823939890e+02 +7.823939890e+02
78 0 +6.284517417e+02 +7.213917417e+02 +7.213917417e+02
143 0 +4.620794513e+02 +5.550194513e+02 +5.550194513e+02
188 0 +2.919114270e+02 +3.848514270e+02 +3.848514270e+02
200 0 +2.919114270e+02 +3.848514270e+02 +3.848514270e+02
