% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.909136824e+02 +2.097236824e+02 +2.097236824e+02 -7.4995e-01 +3.3190e+00
2 0 +8.743972480e+01 +1.062497248e+02 +1.062497248e+02 -1.1586e+00 -6.3565e-01
4 0 +4.147942574e+01 +6.028942574e+01 +6.028942574e+01 -3.0047e-01 +1.2052e+00
8 0 +3.342830904e+01 +5.223830904e+01 +5.223830904e+01 -5.9123e-01 +2.0764e+00
9 0 +1.149840374e+01 +3.030840374e+01 +3.030840374e+01 +4.0036e-01 +2.0187e+00
10 0 +1.098915493e+01 +2.979915493e+01 +2.979915493e+01 -8.7318e-01 +1.6056e+00
18 0 +8.500890378e+00 +2.731089038e+01 +2.731089038e+01 -1.2700e+00 +1.7720e+00
20 0 +6.349176631e+00 +2.515917663e+01 +2.515917663e+01 -1.4068e+00 +1.8710e+00
23 0 +7.600283344e-01 +1.957002833e+01 +1.957002833e+01 -6.4300e-01 +1.8205e+00
50 0 +7.600283344e-01 +1.957002833e+01 +1.957002833e+01 -6.4300e-01 +1.8205e+00
