% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.715000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.245748285e+04 +5.241033285e+04 +5.241033285e+04
4 0 +3.571847688e+04 +3.567132688e+04 +3.567132688e+04
9 0 +2.835784103e+04 +2.831069103e+04 +2.831069103e+04
10 0 +1.778033435e+04 +1.773318435e+04 +1.773318435e+04
24 0 +5.862153896e+03 +5.815003896e+03 +5.815003896e+03
27 0 +5.042834399e+03 +4.995684399e+03 +4.995684399e+03
48 0 +4.752477035e+03 +4.705327035e+03 +4.705327035e+03
51 0 +2.118087837e+03 +2.070937837e+03 +2.070937837e+03
74 0 +7.057994799e+02 +6.586494799e+02 +6.586494799e+02
106 0 +5.975991341e+02 +5.504491341e+02 +5.504491341e+02
153 0 +2.089600267e+02 +1.618100267e+02 +1.618100267e+02
172 0 +1.783946181e+02 +1.312446181e+02 +1.312446181e+02
200 0 +1.783946181e+02 +1.312446181e+02 +1.312446181e+02
