% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.008100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.526377079e+02 +6.518277079e+02 +6.518277079e+02
4 0 +7.208042568e+02 +6.199942568e+02 +6.199942568e+02
7 0 +5.644476712e+02 +4.636376712e+02 +4.636376712e+02
13 0 +4.129657845e+02 +3.121557845e+02 +3.121557845e+02
43 0 +3.686443305e+02 +2.678343305e+02 +2.678343305e+02
74 0 +3.287252689e+02 +2.279152689e+02 +2.279152689e+02
94 0 +2.896927671e+02 +1.888827671e+02 +1.888827671e+02
112 0 +2.812182699e+02 +1.804082699e+02 +1.804082699e+02
169 0 +2.331462859e+02 +1.323362859e+02 +1.323362859e+02
175 0 +1.847851682e+02 +8.397516815e+01 +8.397516815e+01
200 0 +1.847851682e+02 +8.397516815e+01 +8.397516815e+01
