% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.365068018e+01 +1.083650680e+03 +1.083650680e+03
2 0 +8.124181016e+01 +1.081241810e+03 +1.081241810e+03
4 0 +7.378840423e+01 +1.073788404e+03 +1.073788404e+03
32 0 +6.786270940e+01 +1.067862709e+03 +1.067862709e+03
47 0 +6.135629501e+01 +1.061356295e+03 +1.061356295e+03
51 0 +4.836851894e+01 +1.048368519e+03 +1.048368519e+03
82 0 +2.893939599e+01 +1.028939396e+03 +1.028939396e+03
101 0 +1.118795335e+01 +1.011187953e+03 +1.011187953e+03
180 0 +8.916916303e+00 +1.008916916e+03 +1.008916916e+03
184 0 +8.806316602e+00 +1.008806317e+03 +1.008806317e+03
200 0 +8.806316602e+00 +1.008806317e+03 +1.008806317e+03
