% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.659423699e+01 +2.346423699e+01 +2.346423699e+01 +8.3452e-01 +3.0338e-01
7 0 +5.691454715e+00 +1.256145472e+01 +1.256145472e+01 +9.5886e-01 -9.4451e-01
23 0 +5.137540494e+00 +1.200754049e+01 +1.200754049e+01 -1.3975e+00 -3.0265e+00
36 0 +3.401539638e+00 +1.027153964e+01 +1.027153964e+01 +2.0124e+00 +1.5433e+00
280 0 +3.018767734e+00 +9.888767734e+00 +9.888767734e+00 -4.0884e+00 -3.1842e+00
304 0 +2.412896812e+00 +9.282896812e+00 +9.282896812e+00 -2.0057e+00 -2.8212e+00
334 0 +1.998543639e+00 +8.868543639e+00 +8.868543639e+00 +1.1460e+00 -3.2160e-01
793 0 +1.921215996e+00 +8.791215996e+00 +8.791215996e+00 -1.5911e+00 -1.3975e+00
797 0 +1.773233801e+00 +8.643233801e+00 +8.643233801e+00 -1.5883e+00 -1.3993e+00
853 0 +1.326416510e+00 +8.196416510e+00 +8.196416510e+00 -1.5811e+00 -1.4042e+00
871 0 +1.121338614e+00 +7.991338614e+00 +7.991338614e+00 -1.5676e+00 -1.4140e+00
877 0 +6.793989848e-01 +7.549398985e+00 +7.549398985e+00 -1.5719e+00 -1.4105e+00
878 0 +2.203487671e-01 +7.090348767e+00 +7.090348767e+00 -1.5681e+00 -1.4130e+00
909 0 +1.701540515e-01 +7.040154051e+00 +7.040154051e+00 -1.5667e+00 -1.4139e+00
911 0 +1.239269312e-01 +6.993926931e+00 +6.993926931e+00 -1.5672e+00 -1.4137e+00
928 0 +7.855528705e-02 +6.948555287e+00 +6.948555287e+00 -1.5668e+00 -1.4139e+00
937 0 +1.797252613e-02 +6.887972526e+00 +6.887972526e+00 -1.5671e+00 -1.4137e+00
950 0 +1.374963903e-02 +6.883749639e+00 +6.883749639e+00 -1.5671e+00 -1.4137e+00
964 0 +1.175151311e-02 +6.881751513e+00 +6.881751513e+00 -1.5671e+00 -1.4137e+00
969 0 +1.072765932e-02 +6.880727659e+00 +6.880727659e+00 -1.5671e+00 -1.4137e+00
971 0 +9.559799693e-03 +6.879559800e+00 +6.879559800e+00 -1.5671e+00 -1.4137e+00
977 0 +5.735710824e-03 +6.875735711e+00 +6.875735711e+00 -1.5671e+00 -1.4137e+00
980 0 +4.528028118e-03 +6.874528028e+00 +6.874528028e+00 -1.5671e+00 -1.4137e+00
985 0 +2.881903417e-03 +6.872881903e+00 +6.872881903e+00 -1.5671e+00 -1.4137e+00
1000 0 +2.881903417e-03 +6.872881903e+00 +6.872881903e+00 -1.5671e+00 -1.4137e+00
