% f evaluations | g evaluations | best noise-free fitness - Fopt (5.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.664986815e+05 +1.665578115e+05 +1.665578115e+05 -1.5217e+00 +8.5038e-01
6 0 +7.364013282e+04 +7.369926282e+04 +7.369926282e+04 -1.4327e+00 +9.9239e-01
9 0 +3.825697897e+03 +3.884827897e+03 +3.884827897e+03 -1.8799e+00 +1.6781e+00
13 0 +3.121858067e+03 +3.180988067e+03 +3.180988067e+03 +1.8711e-01 -2.0397e-01
28 0 +7.455729439e+02 +8.047029439e+02 +8.047029439e+02 +1.3621e+00 -1.2513e+00
45 0 +7.640175712e+01 +1.355317571e+02 +1.355317571e+02 +2.4424e+00 -2.2047e+00
72 0 +5.849405051e+01 +1.176240505e+02 +1.176240505e+02 +1.5927e+00 -1.4224e+00
76 0 +2.481472774e+01 +8.394472774e+01 +8.394472774e+01 +1.4442e+00 -1.2927e+00
134 0 +2.236099365e+01 +8.149099365e+01 +8.149099365e+01 +1.2368e+00 -1.1022e+00
169 0 +1.986705879e+01 +7.899705879e+01 +7.899705879e+01 +1.0130e+00 -8.9549e-01
177 0 +1.736041922e+01 +7.649041922e+01 +7.649041922e+01 +7.4595e-01 -6.5100e-01
190 0 +1.024430150e+01 +6.937430150e+01 +6.937430150e+01 +1.5248e-01 -1.0374e-01
200 0 +7.709073987e+00 +6.683907399e+01 +6.683907399e+01 -3.5432e-01 +3.6254e-01
207 0 +5.854765047e+00 +6.498476505e+01 +6.498476505e+01 -7.7567e-01 +7.4952e-01
213 0 +4.089752332e+00 +6.321975233e+01 +6.321975233e+01 -9.2314e-01 +8.8879e-01
222 0 +1.994472467e+00 +6.112447247e+01 +6.112447247e+01 -1.2882e+00 +1.2237e+00
261 0 +1.548890947e+00 +6.067889095e+01 +6.067889095e+01 -1.4361e+00 +1.3593e+00
265 0 +8.846972374e-01 +6.001469724e+01 +6.001469724e+01 -1.6197e+00 +1.5294e+00
266 0 +5.587679612e-01 +5.968876796e+01 +5.968876796e+01 -1.6576e+00 +1.5636e+00
279 0 +2.647708489e-02 +5.915647708e+01 +5.915647708e+01 -2.3444e+00 +2.1963e+00
305 0 +7.807880774e-03 +5.913780788e+01 +5.913780788e+01 -2.1967e+00 +2.0602e+00
326 0 +5.633712853e-03 +5.913563371e+01 +5.913563371e+01 -2.2494e+00 +2.1088e+00
329 0 +3.662910604e-03 +5.913366291e+01 +5.913366291e+01 -2.2188e+00 +2.0805e+00
332 0 +5.999887620e-04 +5.913059999e+01 +5.913059999e+01 -2.2548e+00 +2.1137e+00
352 0 +2.187818455e-04 +5.913021878e+01 +5.913021878e+01 -2.2526e+00 +2.1117e+00
363 0 +4.603040269e-05 +5.913004603e+01 +5.913004603e+01 -2.2575e+00 +2.1162e+00
394 0 +1.021124120e-05 +5.913001021e+01 +5.913001021e+01 -2.2627e+00 +2.1209e+00
405 0 +6.133757040e-06 +5.913000613e+01 +5.913000613e+01 -2.2614e+00 +2.1198e+00
406 0 +2.705914234e-06 +5.913000271e+01 +5.913000271e+01 -2.2596e+00 +2.1181e+00
420 0 +3.730563876e-07 +5.913000037e+01 +5.913000037e+01 -2.2608e+00 +2.1192e+00
426 0 +2.971871069e-07 +5.913000030e+01 +5.913000030e+01 -2.2604e+00 +2.1188e+00
430 0 +2.405524100e-07 +5.913000024e+01 +5.913000024e+01 -2.2609e+00 +2.1193e+00
440 0 +2.199848979e-07 +5.913000022e+01 +5.913000022e+01 -2.2610e+00 +2.1194e+00
448 0 +8.404460772e-08 +5.913000008e+01 +5.913000008e+01 -2.2610e+00 +2.1194e+00
453 0 +5.293693306e-08 +5.913000005e+01 +5.913000005e+01 -2.2606e+00 +2.1190e+00
457 0 +1.659957150e-08 +5.913000002e+01 +5.913000002e+01 -2.2607e+00 +2.1191e+00
476 0 +1.227328994e-08 +5.913000001e+01 +5.913000001e+01 -2.2608e+00 +2.1192e+00
478 0 +2.042341407e-09 +5.913000000e+01 +5.913000000e+01 -2.2608e+00 +2.1192e+00
600 0 +9.876544027e-13 +5.913000000e+01 +5.913000000e+01 -2.2608e+00 +2.1192e+00
621 0 +0.000000000e+00 +5.913000000e+01 +5.913000000e+01 -2.2608e+00 +2.1192e+00
696 0 +0.000000000e+00 +5.913000000e+01 +5.913000000e+01 -2.2608e+00 +2.1192e+00
