% f evaluations | g evaluations | best noise-free fitness - Fopt (9.862000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.097672202e+02 +8.083872202e+02 +8.083872202e+02 -1.2274e+00 +8.4991e-01
3 0 +2.487542684e+02 +3.473742684e+02 +3.473742684e+02 +1.5791e-02 -4.0685e-01
4 0 +6.376374946e+01 +1.623837495e+02 +1.623837495e+02 +5.6803e-02 +5.2540e-01
10 0 +1.460659062e+01 +1.132265906e+02 +1.132265906e+02 +1.8080e-02 +8.0334e-01
12 0 +5.438606992e-01 +9.916386070e+01 +9.916386070e+01 -1.3094e-01 +6.8522e-01
40 0 +9.202759244e-02 +9.871202759e+01 +9.871202759e+01 -5.2446e-01 -5.1901e-01
85 0 +2.377209312e-02 +9.864377209e+01 +9.864377209e+01 -8.4079e-01 -1.2027e+00
93 0 +2.093939524e-02 +9.864093940e+01 +9.864093940e+01 -6.7887e-01 -8.8624e-01
99 0 +4.545703244e-03 +9.862454570e+01 +9.862454570e+01 -7.4975e-01 -1.0300e+00
109 0 +1.688708316e-03 +9.862168871e+01 +9.862168871e+01 -8.3946e-01 -1.2129e+00
130 0 +1.258749760e-03 +9.862125875e+01 +9.862125875e+01 -8.3950e-01 -1.2161e+00
146 0 +7.824965625e-04 +9.862078250e+01 +9.862078250e+01 -8.2898e-01 -1.1963e+00
155 0 +7.021969389e-04 +9.862070220e+01 +9.862070220e+01 -8.3082e-01 -1.1991e+00
157 0 +4.813106054e-04 +9.862048131e+01 +9.862048131e+01 -8.2432e-01 -1.1846e+00
166 0 +3.026080948e-04 +9.862030261e+01 +9.862030261e+01 -8.1758e-01 -1.1712e+00
172 0 +9.075016031e-05 +9.862009075e+01 +9.862009075e+01 -8.1171e-01 -1.1601e+00
190 0 +2.588882528e-05 +9.862002589e+01 +9.862002589e+01 -8.0735e-01 -1.1526e+00
191 0 +1.215990416e-05 +9.862001216e+01 +9.862001216e+01 -8.0351e-01 -1.1447e+00
205 0 +2.113682399e-06 +9.862000211e+01 +9.862000211e+01 -8.0642e-01 -1.1503e+00
226 0 +1.208494496e-07 +9.862000012e+01 +9.862000012e+01 -8.0555e-01 -1.1485e+00
231 0 +9.423374081e-09 +9.862000001e+01 +9.862000001e+01 -8.0530e-01 -1.1480e+00
400 0 +5.684341886e-13 +9.862000000e+01 +9.862000000e+01 -8.0520e-01 -1.1478e+00
482 0 +0.000000000e+00 +9.862000000e+01 +9.862000000e+01 -8.0520e-01 -1.1478e+00
534 0 +0.000000000e+00 +9.862000000e+01 +9.862000000e+01 -8.0520e-01 -1.1478e+00
