% f evaluations | g evaluations | best noise-free fitness - Fopt (3.777000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.971963633e+08 +1.971964010e+08 +1.971964010e+08
2 0 +9.542888037e+07 +9.542891814e+07 +9.542891814e+07
3 0 +4.635583149e+07 +4.635586926e+07 +4.635586926e+07
14 0 +3.939577731e+07 +3.939581508e+07 +3.939581508e+07
25 0 +2.928078327e+07 +2.928082104e+07 +2.928082104e+07
36 0 +1.226988120e+07 +1.226991897e+07 +1.226991897e+07
78 0 +9.244642021e+06 +9.244679791e+06 +9.244679791e+06
82 0 +8.493463863e+06 +8.493501633e+06 +8.493501633e+06
105 0 +3.287180591e+06 +3.287218361e+06 +3.287218361e+06
173 0 +2.738226784e+06 +2.738264554e+06 +2.738264554e+06
186 0 +2.098447998e+06 +2.098485768e+06 +2.098485768e+06
200 0 +2.098447998e+06 +2.098485768e+06 +2.098485768e+06
