% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.582747229e+07 +4.582741735e+07 +4.582741735e+07
2 0 +3.664096035e+07 +3.664090541e+07 +3.664090541e+07
3 0 +1.366697605e+07 +1.366692111e+07 +1.366692111e+07
22 0 +8.187497191e+06 +8.187442251e+06 +8.187442251e+06
31 0 +6.539425064e+06 +6.539370124e+06 +6.539370124e+06
40 0 +5.163031316e+06 +5.162976376e+06 +5.162976376e+06
75 0 +4.923317613e+06 +4.923262673e+06 +4.923262673e+06
92 0 +3.388145748e+06 +3.388090808e+06 +3.388090808e+06
135 0 +3.212886478e+06 +3.212831538e+06 +3.212831538e+06
165 0 +3.138960371e+06 +3.138905431e+06 +3.138905431e+06
200 0 +3.138960371e+06 +3.138905431e+06 +3.138905431e+06
