% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.745000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.518880716e+02 +1.144380716e+02 +1.144380716e+02
11 0 +1.224335470e+02 +8.498354700e+01 +8.498354700e+01
22 0 +1.052078246e+02 +6.775782460e+01 +6.775782460e+01
33 0 +9.043139290e+01 +5.298139290e+01 +5.298139290e+01
53 0 +8.410435426e+01 +4.665435426e+01 +4.665435426e+01
57 0 +7.493375172e+01 +3.748375172e+01 +3.748375172e+01
89 0 +6.774228631e+01 +3.029228631e+01 +3.029228631e+01
100 0 +6.263125649e+01 +2.518125649e+01 +2.518125649e+01
107 0 +2.698154840e+01 -1.046845160e+01 -1.046845160e+01
158 0 +1.778099189e+01 -1.966900811e+01 -1.966900811e+01
200 0 +1.778099189e+01 -1.966900811e+01 -1.966900811e+01
