% f evaluations | g evaluations | best noise-free fitness - Fopt (5.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.387813971e+07 +3.387819884e+07 +3.387819884e+07
4 0 +3.206658080e+07 +3.206663993e+07 +3.206663993e+07
11 0 +2.706014322e+07 +2.706020235e+07 +2.706020235e+07
16 0 +1.060645593e+07 +1.060651506e+07 +1.060651506e+07
36 0 +9.455795823e+06 +9.455854953e+06 +9.455854953e+06
41 0 +6.562286303e+06 +6.562345433e+06 +6.562345433e+06
61 0 +6.111462034e+06 +6.111521164e+06 +6.111521164e+06
66 0 +3.863949655e+06 +3.864008785e+06 +3.864008785e+06
76 0 +3.660518998e+06 +3.660578128e+06 +3.660578128e+06
104 0 +3.269963365e+06 +3.270022495e+06 +3.270022495e+06
128 0 +3.004769265e+06 +3.004828395e+06 +3.004828395e+06
140 0 +2.721202342e+06 +2.721261472e+06 +2.721261472e+06
144 0 +2.445756219e+06 +2.445815349e+06 +2.445815349e+06
200 0 +2.445756219e+06 +2.445815349e+06 +2.445815349e+06
