% f evaluations | g evaluations | best noise-free fitness - Fopt (9.378400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.932118886e+04 +2.025902886e+04 +2.025902886e+04
3 0 +1.496326899e+04 +1.590110899e+04 +1.590110899e+04
20 0 +1.222582868e+04 +1.316366868e+04 +1.316366868e+04
27 0 +9.526297483e+03 +1.046413748e+04 +1.046413748e+04
28 0 +1.181419662e+02 +1.055981966e+03 +1.055981966e+03
155 0 +6.650172605e+01 +1.004341726e+03 +1.004341726e+03
340 0 +6.009674752e+01 +9.979367475e+02 +9.979367475e+02
435 0 +4.991619167e+01 +9.877561917e+02 +9.877561917e+02
859 0 +3.991744563e+01 +9.777574456e+02 +9.777574456e+02
898 0 +3.713420582e+01 +9.749742058e+02 +9.749742058e+02
1000 0 +3.576865881e+01 +9.736086588e+02 +9.736086588e+02
