% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.209000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.980900492e+06 +6.980808402e+06 +6.980808402e+06
6 0 +4.554134159e+06 +4.554042069e+06 +4.554042069e+06
9 0 +3.363303791e+06 +3.363211701e+06 +3.363211701e+06
10 0 +2.029171614e+06 +2.029079524e+06 +2.029079524e+06
11 0 +8.342579795e+05 +8.341658895e+05 +8.341658895e+05
14 0 +5.373392908e+05 +5.372472008e+05 +5.372472008e+05
16 0 +4.937575671e+05 +4.936654771e+05 +4.936654771e+05
26 0 +4.271988092e+04 +4.262779092e+04 +4.262779092e+04
127 0 +2.688687633e+04 +2.679478633e+04 +2.679478633e+04
200 0 +2.688687633e+04 +2.679478633e+04 +2.679478633e+04
