% f evaluations | g evaluations | best noise-free fitness - Fopt (5.661000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.693059700e+08 +9.693060266e+08 +9.693060266e+08
2 0 +3.747487189e+08 +3.747487755e+08 +3.747487755e+08
11 0 +3.068287161e+08 +3.068287728e+08 +3.068287728e+08
12 0 +1.536029716e+08 +1.536030282e+08 +1.536030282e+08
30 0 +1.492679268e+08 +1.492679834e+08 +1.492679834e+08
39 0 +9.124417793e+07 +9.124423454e+07 +9.124423454e+07
78 0 +7.982641733e+07 +7.982647394e+07 +7.982647394e+07
83 0 +6.491132072e+07 +6.491137733e+07 +6.491137733e+07
104 0 +5.615114720e+07 +5.615120381e+07 +5.615120381e+07
137 0 +5.117876595e+07 +5.117882256e+07 +5.117882256e+07
162 0 +4.167479985e+07 +4.167485646e+07 +4.167485646e+07
194 0 +4.139556819e+07 +4.139562480e+07 +4.139562480e+07
196 0 +3.747079280e+07 +3.747084941e+07 +3.747084941e+07
200 0 +3.747079280e+07 +3.747084941e+07 +3.747084941e+07
