% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.652079726e+07 +4.652017615e+07 +4.652017615e+07
5 0 +4.635624853e+07 +4.635562742e+07 +4.635562742e+07
12 0 +3.466506191e+07 +3.466444080e+07 +3.466444080e+07
23 0 +3.352843310e+07 +3.352781199e+07 +3.352781199e+07
31 0 +2.954599060e+07 +2.954536949e+07 +2.954536949e+07
34 0 +2.605098276e+07 +2.605036165e+07 +2.605036165e+07
39 0 +1.520569279e+07 +1.520507168e+07 +1.520507168e+07
60 0 +1.188331674e+07 +1.188269563e+07 +1.188269563e+07
74 0 +8.263237659e+06 +8.262616549e+06 +8.262616549e+06
82 0 +8.075322962e+06 +8.074701852e+06 +8.074701852e+06
83 0 +7.568623237e+06 +7.568002127e+06 +7.568002127e+06
87 0 +7.247532375e+06 +7.246911265e+06 +7.246911265e+06
120 0 +6.080644948e+06 +6.080023838e+06 +6.080023838e+06
151 0 +5.901025761e+06 +5.900404651e+06 +5.900404651e+06
172 0 +3.301191378e+06 +3.300570268e+06 +3.300570268e+06
193 0 +3.085773887e+06 +3.085152777e+06 +3.085152777e+06
200 0 +3.085773887e+06 +3.085152777e+06 +3.085152777e+06
