% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.819833076e+01 +2.898833076e+01 +2.898833076e+01 -3.7032e-01 +1.7172e+00
5 0 +3.365491580e+01 +2.444491580e+01 +2.444491580e+01 -3.5618e-01 +2.1701e+00
8 0 +2.933103558e+01 +2.012103558e+01 +2.012103558e+01 +3.6656e-01 +2.5302e+00
15 0 +2.277299242e+01 +1.356299242e+01 +1.356299242e+01 +9.2040e-02 +3.2135e+00
19 0 +1.397383349e+01 +4.763833487e+00 +4.763833487e+00 -1.8483e-01 +4.1211e+00
21 0 +8.356732609e+00 -8.532673909e-01 -8.532673909e-01 -1.1536e-01 +4.6759e+00
35 0 +7.352271073e+00 -1.857728927e+00 -1.857728927e+00 +1.7454e-01 +4.7473e+00
36 0 +6.103690749e+00 -3.106309251e+00 -3.106309251e+00 -8.7601e-02 +4.8984e+00
60 0 +4.528257508e+00 -4.681742492e+00 -4.681742492e+00 +1.6495e+00 +4.8822e+00
66 0 +3.537300352e+00 -5.672699648e+00 -5.672699648e+00 +2.1241e+00 +4.9339e+00
67 0 +1.853255654e+00 -7.356744346e+00 -7.356744346e+00 +3.2947e+00 +4.9852e+00
76 0 +8.203151368e-01 -8.389684863e+00 -8.389684863e+00 +4.6861e+00 +4.9494e+00
79 0 +3.129881649e-01 -8.897011835e+00 -8.897011835e+00 +4.9705e+00 +4.9717e+00
116 0 +1.163537406e-01 -9.093646259e+00 -9.093646259e+00 +4.9975e+00 +4.9886e+00
126 0 +2.142504764e-02 -9.188574952e+00 -9.188574952e+00 +4.9989e+00 +4.9980e+00
132 0 +1.094051236e-02 -9.199059488e+00 -9.199059488e+00 +4.9948e+00 +4.9994e+00
146 0 +1.982395581e-04 -9.209801760e+00 -9.209801760e+00 +4.9998e+00 +5.0000e+00
199 0 +5.081180572e-05 -9.209949188e+00 -9.209949188e+00 +5.0000e+00 +5.0000e+00
220 0 +5.857000165e-07 -9.209999414e+00 -9.209999414e+00 +5.0000e+00 +5.0000e+00
246 0 +4.100640538e-08 -9.209999959e+00 -9.209999959e+00 +5.0000e+00 +5.0000e+00
281 0 +3.742543697e-08 -9.209999963e+00 -9.209999963e+00 +5.0000e+00 +5.0000e+00
289 0 +2.346759587e-08 -9.209999977e+00 -9.209999977e+00 +5.0000e+00 +5.0000e+00
305 0 +1.284931983e-08 -9.209999987e+00 -9.209999987e+00 +5.0000e+00 +5.0000e+00
306 0 +3.248164404e-09 -9.209999997e+00 -9.209999997e+00 +5.0000e+00 +5.0000e+00
436 0 +2.486899575e-14 -9.210000000e+00 -9.210000000e+00 +5.0000e+00 +5.0000e+00
489 0 +0.000000000e+00 -9.210000000e+00 -9.210000000e+00 +5.0000e+00 +5.0000e+00
534 0 +0.000000000e+00 -9.210000000e+00 -9.210000000e+00 +5.0000e+00 +5.0000e+00
