% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.520400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.056181584e+02 +2.535781584e+02 +2.535781584e+02
2 0 +2.637210917e+02 +1.116810917e+02 +1.116810917e+02
4 0 +2.496296362e+02 +9.758963619e+01 +9.758963619e+01
18 0 +1.761972679e+02 +2.415726790e+01 +2.415726790e+01
35 0 +1.545940667e+02 +2.554066650e+00 +2.554066650e+00
61 0 +1.350173299e+02 -1.702267009e+01 -1.702267009e+01
62 0 +1.026362688e+02 -4.940373117e+01 -4.940373117e+01
110 0 +8.828753522e+01 -6.375246478e+01 -6.375246478e+01
160 0 +7.794338529e+01 -7.409661471e+01 -7.409661471e+01
166 0 +6.990539415e+01 -8.213460585e+01 -8.213460585e+01
200 0 +6.990539415e+01 -8.213460585e+01 -8.213460585e+01
