% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.449600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.819299999e+04 +7.804803999e+04 +7.804803999e+04
5 0 +6.689421617e+04 +6.674925617e+04 +6.674925617e+04
6 0 +4.457144483e+04 +4.442648483e+04 +4.442648483e+04
7 0 +3.856791093e+04 +3.842295093e+04 +3.842295093e+04
11 0 +3.047153956e+04 +3.032657956e+04 +3.032657956e+04
13 0 +1.630964891e+04 +1.616468891e+04 +1.616468891e+04
32 0 +1.427927292e+04 +1.413431292e+04 +1.413431292e+04
49 0 +1.409452194e+04 +1.394956194e+04 +1.394956194e+04
58 0 +1.130285210e+04 +1.115789210e+04 +1.115789210e+04
103 0 +9.375657604e+03 +9.230697604e+03 +9.230697604e+03
104 0 +5.513256602e+03 +5.368296602e+03 +5.368296602e+03
116 0 +4.776914352e+03 +4.631954352e+03 +4.631954352e+03
145 0 +2.714250371e+03 +2.569290371e+03 +2.569290371e+03
199 0 +1.714352021e+03 +1.569392021e+03 +1.569392021e+03
200 0 +1.714352021e+03 +1.569392021e+03 +1.569392021e+03
