% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.710000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.369592758e+03 +1.365882758e+03 +1.365882758e+03
5 0 +6.877613685e+02 +6.840513685e+02 +6.840513685e+02
16 0 +4.974952479e+02 +4.937852479e+02 +4.937852479e+02
40 0 +3.738096317e+02 +3.700996317e+02 +3.700996317e+02
279 0 +3.413866544e+02 +3.376766544e+02 +3.376766544e+02
333 0 +3.042074410e+02 +3.004974410e+02 +3.004974410e+02
398 0 +2.725844856e+02 +2.688744856e+02 +2.688744856e+02
577 0 +2.463893449e+02 +2.426793449e+02 +2.426793449e+02
732 0 +2.211967987e+02 +2.174867987e+02 +2.174867987e+02
799 0 +1.978367137e+02 +1.941267137e+02 +1.941267137e+02
1000 0 +1.929204833e+02 +1.892104833e+02 +1.892104833e+02
