% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.702000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.902652617e+06 +8.902482417e+06 +8.902482417e+06 +4.6611e-01 -5.7955e-02
5 0 +7.218257538e+06 +7.218087338e+06 +7.218087338e+06 -1.7241e+00 +1.0706e+00
8 0 +3.145133757e+05 +3.143431757e+05 +3.143431757e+05 -9.5558e-01 -3.5747e+00
16 0 +2.105098370e+05 +2.103396370e+05 +2.103396370e+05 +4.3888e-01 -4.4907e+00
18 0 +6.655234271e+04 +6.638214271e+04 +6.638214271e+04 -2.9694e+00 -8.9354e-01
24 0 +4.860549444e+04 +4.843529444e+04 +4.843529444e+04 -1.1924e+00 -2.9047e+00
35 0 +1.407541887e+04 +1.390521887e+04 +1.390521887e+04 -2.6431e+00 -1.3318e+00
74 0 +4.398331468e+03 +4.228131468e+03 +4.228131468e+03 -2.4045e+00 -1.5746e+00
76 0 +2.425946744e+03 +2.255746744e+03 +2.255746744e+03 -3.0156e-02 -3.6037e+00
77 0 +5.540554092e+01 -1.147944591e+02 -1.147944591e+02 -7.1106e-01 -2.9972e+00
121 0 +4.606290643e+01 -1.241370936e+02 -1.241370936e+02 +3.8666e-01 -3.8681e+00
127 0 +3.073198459e+01 -1.394680154e+02 -1.394680154e+02 -4.3205e-02 -3.5378e+00
151 0 +2.375836008e+01 -1.464416399e+02 -1.464416399e+02 +1.1188e-01 -3.6544e+00
159 0 +2.142628305e+01 -1.487737169e+02 -1.487737169e+02 +8.6001e-02 -3.6359e+00
163 0 +1.951655211e+01 -1.506834479e+02 -1.506834479e+02 -9.8106e-02 -3.4902e+00
185 0 +1.731871061e+01 -1.528812894e+02 -1.528812894e+02 -3.0054e-01 -3.3305e+00
229 0 +1.515213454e+01 -1.550478655e+02 -1.550478655e+02 -5.1882e-01 -3.1584e+00
243 0 +1.397183966e+01 -1.562281603e+02 -1.562281603e+02 -6.3549e-01 -3.0664e+00
245 0 +1.226804095e+01 -1.579319590e+02 -1.579319590e+02 -7.5749e-01 -2.9694e+00
247 0 +1.118657368e+01 -1.590134263e+02 -1.590134263e+02 -8.8232e-01 -2.8709e+00
263 0 +9.931391778e+00 -1.602686082e+02 -1.602686082e+02 -1.0176e+00 -2.7637e+00
268 0 +8.493046308e+00 -1.617069537e+02 -1.617069537e+02 -1.2974e+00 -2.5429e+00
275 0 +7.761034141e+00 -1.624389659e+02 -1.624389659e+02 -1.4758e+00 -2.4007e+00
278 0 +4.417482315e+00 -1.657825177e+02 -1.657825177e+02 -2.1666e+00 -1.8535e+00
291 0 +2.069611070e+00 -1.681303889e+02 -1.681303889e+02 -2.4597e+00 -1.6232e+00
296 0 +5.265925363e-01 -1.696734075e+02 -1.696734075e+02 -2.9609e+00 -1.2272e+00
314 0 +2.142283256e-01 -1.699857717e+02 -1.699857717e+02 -3.1983e+00 -1.0399e+00
315 0 +1.091045734e-01 -1.700908954e+02 -1.700908954e+02 -3.3067e+00 -9.5404e-01
324 0 +2.408293582e-02 -1.701759171e+02 -1.701759171e+02 -3.4785e+00 -8.1807e-01
345 0 +3.144190760e-03 -1.701968558e+02 -1.701968558e+02 -3.5734e+00 -7.4312e-01
373 0 +1.861609661e-03 -1.701981384e+02 -1.701981384e+02 -3.5268e+00 -7.8002e-01
403 0 +6.434230024e-04 -1.701993566e+02 -1.701993566e+02 -3.5522e+00 -7.5994e-01
405 0 +5.145940195e-04 -1.701994854e+02 -1.701994854e+02 -3.5551e+00 -7.5766e-01
423 0 +1.983724036e-04 -1.701998016e+02 -1.701998016e+02 -3.5528e+00 -7.5950e-01
430 0 +8.383219978e-05 -1.701999162e+02 -1.701999162e+02 -3.5602e+00 -7.5364e-01
433 0 +9.022217824e-06 -1.701999910e+02 -1.701999910e+02 -3.5575e+00 -7.5574e-01
448 0 +2.007764721e-06 -1.701999980e+02 -1.701999980e+02 -3.5583e+00 -7.5514e-01
497 0 +9.537853884e-07 -1.701999990e+02 -1.701999990e+02 -3.5600e+00 -7.5377e-01
508 0 +6.188263626e-07 -1.701999994e+02 -1.701999994e+02 -3.5590e+00 -7.5452e-01
523 0 +3.927002865e-07 -1.701999996e+02 -1.701999996e+02 -3.5590e+00 -7.5454e-01
536 0 +2.753884303e-07 -1.701999997e+02 -1.701999997e+02 -3.5588e+00 -7.5471e-01
539 0 +1.115277257e-07 -1.701999999e+02 -1.701999999e+02 -3.5590e+00 -7.5455e-01
552 0 +8.558666309e-08 -1.701999999e+02 -1.701999999e+02 -3.5594e+00 -7.5428e-01
558 0 +5.764960065e-08 -1.701999999e+02 -1.701999999e+02 -3.5591e+00 -7.5448e-01
562 0 +2.536839361e-08 -1.702000000e+02 -1.702000000e+02 -3.5591e+00 -7.5444e-01
563 0 +2.424235390e-08 -1.702000000e+02 -1.702000000e+02 -3.5591e+00 -7.5445e-01
564 0 +1.123592597e-08 -1.702000000e+02 -1.702000000e+02 -3.5592e+00 -7.5442e-01
568 0 +1.095062885e-08 -1.702000000e+02 -1.702000000e+02 -3.5591e+00 -7.5446e-01
577 0 +5.743288511e-09 -1.702000000e+02 -1.702000000e+02 -3.5592e+00 -7.5438e-01
690 0 +6.821210263e-13 -1.702000000e+02 -1.702000000e+02 -3.5592e+00 -7.5440e-01
757 0 +0.000000000e+00 -1.702000000e+02 -1.702000000e+02 -3.5592e+00 -7.5440e-01
774 0 +0.000000000e+00 -1.702000000e+02 -1.702000000e+02 -3.5592e+00 -7.5440e-01
