% f evaluations | g evaluations | best noise-free fitness - Fopt (5.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.265586914e+07 +6.265592827e+07 +6.265592827e+07
2 0 +4.622756944e+07 +4.622762857e+07 +4.622762857e+07
6 0 +3.430656490e+07 +3.430662403e+07 +3.430662403e+07
7 0 +2.818596537e+07 +2.818602450e+07 +2.818602450e+07
12 0 +1.730144989e+07 +1.730150902e+07 +1.730150902e+07
20 0 +1.552126063e+07 +1.552131976e+07 +1.552131976e+07
21 0 +1.110507723e+07 +1.110513636e+07 +1.110513636e+07
24 0 +8.876113627e+06 +8.876172757e+06 +8.876172757e+06
37 0 +7.378141178e+06 +7.378200308e+06 +7.378200308e+06
55 0 +6.697280059e+06 +6.697339189e+06 +6.697339189e+06
82 0 +5.284575458e+06 +5.284634588e+06 +5.284634588e+06
101 0 +3.648911494e+06 +3.648970624e+06 +3.648970624e+06
132 0 +3.511666045e+06 +3.511725175e+06 +3.511725175e+06
146 0 +3.461323412e+06 +3.461382542e+06 +3.461382542e+06
150 0 +2.721144920e+06 +2.721204050e+06 +2.721204050e+06
445 0 +2.604098539e+06 +2.604157669e+06 +2.604157669e+06
454 0 +1.774455189e+06 +1.774514319e+06 +1.774514319e+06
487 0 +1.664536403e+06 +1.664595533e+06 +1.664595533e+06
567 0 +1.547524397e+06 +1.547583527e+06 +1.547583527e+06
729 0 +1.499379557e+06 +1.499438687e+06 +1.499438687e+06
821 0 +1.402395415e+06 +1.402454545e+06 +1.402454545e+06
921 0 +1.327015858e+06 +1.327074988e+06 +1.327074988e+06
1000 0 +1.327015858e+06 +1.327074988e+06 +1.327074988e+06
