% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.479000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.045940257e+01 -1.074405974e+02 -1.074405974e+02 +1.6773e+00 +1.7001e+00
3 0 +2.649470663e+01 -1.214052934e+02 -1.214052934e+02 +8.6113e-01 -9.2399e-01
4 0 +6.350029037e+00 -1.415499710e+02 -1.415499710e+02 +7.0725e-01 -8.4972e-01
6 0 +5.075779952e+00 -1.428242200e+02 -1.428242200e+02 +4.6339e-01 -7.6154e-01
15 0 +2.136304250e+00 -1.457636958e+02 -1.457636958e+02 -3.1733e-01 -1.1039e+00
32 0 +1.833976596e+00 -1.460660234e+02 -1.460660234e+02 -7.9863e-01 -3.4422e-01
34 0 +1.094369322e+00 -1.468056307e+02 -1.468056307e+02 -8.6130e-01 -5.8198e-01
38 0 +8.781382709e-01 -1.470218617e+02 -1.470218617e+02 -1.6257e+00 -7.1345e-02
59 0 +6.816595107e-01 -1.472183405e+02 -1.472183405e+02 -1.7361e+00 +1.1840e-01
61 0 +5.946138784e-02 -1.478405386e+02 -1.478405386e+02 -1.6387e+00 +1.3732e-01
151 0 +3.231953016e-02 -1.478676805e+02 -1.478676805e+02 -1.6539e+00 +1.3669e-01
162 0 +1.704175972e-02 -1.478829582e+02 -1.478829582e+02 -1.6645e+00 +1.3837e-01
199 0 +3.021318742e-03 -1.478969787e+02 -1.478969787e+02 -1.6688e+00 +1.3499e-01
214 0 +1.643087135e-03 -1.478983569e+02 -1.478983569e+02 -1.6703e+00 +1.3496e-01
239 0 +2.294871572e-04 -1.478997705e+02 -1.478997705e+02 -1.6705e+00 +1.3521e-01
570 0 +2.294871572e-04 -1.478997705e+02 -1.478997705e+02 -1.6705e+00 +1.3521e-01
