% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.209000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.183907410e+07 +2.183898201e+07 +2.183898201e+07
2 0 +1.720307454e+07 +1.720298245e+07 +1.720298245e+07
3 0 +6.733802570e+06 +6.733710480e+06 +6.733710480e+06
24 0 +2.894720941e+06 +2.894628851e+06 +2.894628851e+06
27 0 +2.098588276e+06 +2.098496186e+06 +2.098496186e+06
55 0 +1.830774334e+06 +1.830682244e+06 +1.830682244e+06
60 0 +1.312763568e+06 +1.312671478e+06 +1.312671478e+06
63 0 +1.082959684e+06 +1.082867594e+06 +1.082867594e+06
71 0 +8.575937406e+05 +8.575016506e+05 +8.575016506e+05
95 0 +2.614436043e+05 +2.613515143e+05 +2.613515143e+05
220 0 +2.349227027e+05 +2.348306127e+05 +2.348306127e+05
591 0 +2.129113503e+05 +2.128192603e+05 +2.128192603e+05
729 0 +1.389537068e+05 +1.388616168e+05 +1.388616168e+05
893 0 +1.249439634e+05 +1.248518734e+05 +1.248518734e+05
896 0 +1.016468705e+05 +1.015547805e+05 +1.015547805e+05
1000 0 +1.005589608e+05 +1.004668708e+05 +1.004668708e+05
