% f evaluations | g evaluations | best noise-free fitness - Fopt (2.175000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.385687965e+03 +3.407437965e+03 +3.407437965e+03
2 0 +2.140566186e+03 +2.162316186e+03 +2.162316186e+03
14 0 +1.792282211e+03 +1.814032211e+03 +1.814032211e+03
17 0 +1.332591523e+03 +1.354341523e+03 +1.354341523e+03
41 0 +1.138631753e+03 +1.160381753e+03 +1.160381753e+03
46 0 +1.043089558e+03 +1.064839558e+03 +1.064839558e+03
47 0 +8.392360004e+02 +8.609860004e+02 +8.609860004e+02
65 0 +6.957553618e+02 +7.175053618e+02 +7.175053618e+02
109 0 +6.179674731e+02 +6.397174731e+02 +6.397174731e+02
130 0 +5.619145507e+02 +5.836645507e+02 +5.836645507e+02
163 0 +4.853819331e+02 +5.071319331e+02 +5.071319331e+02
195 0 +4.425807922e+02 +4.643307922e+02 +4.643307922e+02
200 0 +4.425807922e+02 +4.643307922e+02 +4.643307922e+02
