% f evaluations | g evaluations | best noise-free fitness - Fopt (2.547000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.521977556e+03 +1.547447556e+03 +1.547447556e+03
3 0 +1.089720292e+03 +1.115190292e+03 +1.115190292e+03
10 0 +6.851231386e+02 +7.105931386e+02 +7.105931386e+02
18 0 +6.194714146e+02 +6.449414146e+02 +6.449414146e+02
29 0 +5.086814389e+02 +5.341514389e+02 +5.341514389e+02
36 0 +4.955510464e+02 +5.210210464e+02 +5.210210464e+02
51 0 +4.445437136e+02 +4.700137136e+02 +4.700137136e+02
80 0 +3.967699326e+02 +4.222399326e+02 +4.222399326e+02
132 0 +3.151175337e+02 +3.405875337e+02 +3.405875337e+02
157 0 +2.421040726e+02 +2.675740726e+02 +2.675740726e+02
185 0 +2.218253233e+02 +2.472953233e+02 +2.472953233e+02
260 0 +1.956069586e+02 +2.210769586e+02 +2.210769586e+02
454 0 +1.683931992e+02 +1.938631992e+02 +1.938631992e+02
1000 0 +1.646056142e+02 +1.900756142e+02 +1.900756142e+02
