% f evaluations | g evaluations | best noise-free fitness - Fopt (5.157000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.505054438e+01 +1.366205444e+02 +1.366205444e+02
3 0 +8.475456281e+01 +1.363245628e+02 +1.363245628e+02
51 0 +7.537866279e+01 +1.269486628e+02 +1.269486628e+02
100 0 +6.690817778e+01 +1.184781778e+02 +1.184781778e+02
139 0 +6.214345561e+01 +1.137134556e+02 +1.137134556e+02
182 0 +5.045332432e+01 +1.020233243e+02 +1.020233243e+02
246 0 +4.802993675e+01 +9.959993675e+01 +9.959993675e+01
307 0 +4.039583033e+01 +9.196583033e+01 +9.196583033e+01
329 0 +3.442787401e+01 +8.599787401e+01 +8.599787401e+01
403 0 +2.840743757e+01 +7.997743757e+01 +7.997743757e+01
463 0 +2.571834339e+01 +7.728834339e+01 +7.728834339e+01
473 0 +2.487508910e+01 +7.644508910e+01 +7.644508910e+01
556 0 +1.980447457e+01 +7.137447457e+01 +7.137447457e+01
606 0 +1.749167925e+01 +6.906167925e+01 +6.906167925e+01
690 0 +1.495368631e+01 +6.652368631e+01 +6.652368631e+01
709 0 +1.330779236e+01 +6.487779236e+01 +6.487779236e+01
724 0 +1.243502568e+01 +6.400502568e+01 +6.400502568e+01
804 0 +1.090570382e+01 +6.247570382e+01 +6.247570382e+01
909 0 +9.818669750e+00 +6.138866975e+01 +6.138866975e+01
980 0 +8.713762720e+00 +6.028376272e+01 +6.028376272e+01
1000 0 +8.713762720e+00 +6.028376272e+01 +6.028376272e+01
