% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.715000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.914490291e+05 +2.914018791e+05 +2.914018791e+05
2 0 +2.287449348e+05 +2.286977848e+05 +2.286977848e+05
6 0 +2.227682855e+05 +2.227211355e+05 +2.227211355e+05
8 0 +8.203622646e+04 +8.198907646e+04 +8.198907646e+04
24 0 +5.664194942e+04 +5.659479942e+04 +5.659479942e+04
52 0 +4.812332832e+04 +4.807617832e+04 +4.807617832e+04
56 0 +3.707034485e+04 +3.702319485e+04 +3.702319485e+04
64 0 +2.601907194e+04 +2.597192194e+04 +2.597192194e+04
69 0 +2.314077828e+04 +2.309362828e+04 +2.309362828e+04
86 0 +8.133839108e+03 +8.086689108e+03 +8.086689108e+03
137 0 +6.779721455e+03 +6.732571455e+03 +6.732571455e+03
171 0 +5.542519259e+03 +5.495369259e+03 +5.495369259e+03
200 0 +5.226578638e+03 +5.179428638e+03 +5.179428638e+03
