% f evaluations | g evaluations | best noise-free fitness - Fopt (5.154000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.396402733e+01 +5.893640273e+02 +5.893640273e+02
2 0 +6.411715798e+01 +5.795171580e+02 +5.795171580e+02
14 0 +6.228877083e+01 +5.776887708e+02 +5.776887708e+02
20 0 +3.525870099e+01 +5.506587010e+02 +5.506587010e+02
83 0 +2.821725612e+01 +5.436172561e+02 +5.436172561e+02
94 0 +2.742351065e+01 +5.428235106e+02 +5.428235106e+02
95 0 +2.379693579e+01 +5.391969358e+02 +5.391969358e+02
117 0 +2.039411863e+01 +5.357941186e+02 +5.357941186e+02
135 0 +1.411002880e+01 +5.295100288e+02 +5.295100288e+02
162 0 +1.166592773e+01 +5.270659277e+02 +5.270659277e+02
183 0 +1.052853118e+01 +5.259285312e+02 +5.259285312e+02
221 0 +9.164344321e+00 +5.245643443e+02 +5.245643443e+02
233 0 +8.084026350e+00 +5.234840263e+02 +5.234840263e+02
305 0 +7.884817121e+00 +5.232848171e+02 +5.232848171e+02
352 0 +7.068583251e+00 +5.224685833e+02 +5.224685833e+02
1000 0 +6.658617079e+00 +5.220586171e+02 +5.220586171e+02
