% f evaluations | g evaluations | best noise-free fitness - Fopt (5.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.686472398e+07 +5.686478311e+07 +5.686478311e+07
3 0 +4.293569564e+07 +4.293575477e+07 +4.293575477e+07
6 0 +3.383752062e+07 +3.383757975e+07 +3.383757975e+07
8 0 +3.243195103e+07 +3.243201016e+07 +3.243201016e+07
9 0 +3.066663356e+07 +3.066669269e+07 +3.066669269e+07
11 0 +2.797175696e+07 +2.797181609e+07 +2.797181609e+07
16 0 +2.670466933e+07 +2.670472846e+07 +2.670472846e+07
18 0 +1.972807507e+07 +1.972813420e+07 +1.972813420e+07
21 0 +1.165302511e+07 +1.165308424e+07 +1.165308424e+07
40 0 +1.100164288e+07 +1.100170201e+07 +1.100170201e+07
43 0 +1.075527267e+07 +1.075533180e+07 +1.075533180e+07
47 0 +8.768919958e+06 +8.768979088e+06 +8.768979088e+06
50 0 +4.308671015e+06 +4.308730145e+06 +4.308730145e+06
