% f evaluations | g evaluations | best noise-free fitness - Fopt (3.752000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.618683238e+05 +1.619058438e+05 +1.619058438e+05
2 0 +3.162083827e+04 +3.165835827e+04 +3.165835827e+04
6 0 +1.830221834e+04 +1.833973834e+04 +1.833973834e+04
13 0 +3.498669026e+03 +3.536189026e+03 +3.536189026e+03
63 0 +5.769247413e+02 +6.144447413e+02 +6.144447413e+02
148 0 +4.866373934e+02 +5.241573934e+02 +5.241573934e+02
159 0 +4.383701489e+02 +4.758901489e+02 +4.758901489e+02
166 0 +3.737197247e+02 +4.112397247e+02 +4.112397247e+02
174 0 +3.220337093e+02 +3.595537093e+02 +3.595537093e+02
194 0 +2.577566490e+02 +2.952766490e+02 +2.952766490e+02
200 0 +2.577566490e+02 +2.952766490e+02 +2.952766490e+02
