% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.661000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.830211551e+01 -1.830788449e+01 -1.830788449e+01
11 0 +3.390561551e+01 -2.270438449e+01 -2.270438449e+01
17 0 +2.128362884e+01 -3.532637116e+01 -3.532637116e+01
31 0 +1.589792401e+01 -4.071207599e+01 -4.071207599e+01
38 0 +1.316081058e+01 -4.344918942e+01 -4.344918942e+01
43 0 +1.136230948e+01 -4.524769052e+01 -4.524769052e+01
50 0 +1.057034437e+01 -4.603965563e+01 -4.603965563e+01
54 0 +7.799288277e+00 -4.881071172e+01 -4.881071172e+01
105 0 +6.937878669e+00 -4.967212133e+01 -4.967212133e+01
113 0 +5.806648011e+00 -5.080335199e+01 -5.080335199e+01
121 0 +5.357760230e+00 -5.125223977e+01 -5.125223977e+01
135 0 +3.920609911e+00 -5.268939009e+01 -5.268939009e+01
186 0 +1.679837234e+00 -5.493016277e+01 -5.493016277e+01
196 0 +1.387407867e+00 -5.522259213e+01 -5.522259213e+01
282 0 +9.177951948e-01 -5.569220481e+01 -5.569220481e+01
287 0 +6.126742295e-01 -5.599732577e+01 -5.599732577e+01
332 0 +2.471740612e-01 -5.636282594e+01 -5.636282594e+01
416 0 +1.996728958e-01 -5.641032710e+01 -5.641032710e+01
442 0 +1.011499758e-01 -5.650885002e+01 -5.650885002e+01
473 0 +6.983385837e-02 -5.654016614e+01 -5.654016614e+01
524 0 +5.359981106e-02 -5.655640019e+01 -5.655640019e+01
583 0 +4.564446396e-02 -5.656435554e+01 -5.656435554e+01
608 0 +3.295965575e-02 -5.657704034e+01 -5.657704034e+01
644 0 +3.088210074e-02 -5.657911790e+01 -5.657911790e+01
661 0 +2.371805101e-02 -5.658628195e+01 -5.658628195e+01
683 0 +2.008406828e-02 -5.658991593e+01 -5.658991593e+01
692 0 +1.968988247e-02 -5.659031012e+01 -5.659031012e+01
702 0 +1.471078094e-02 -5.659528922e+01 -5.659528922e+01
710 0 +1.352298392e-02 -5.659647702e+01 -5.659647702e+01
758 0 +1.050550890e-02 -5.659949449e+01 -5.659949449e+01
783 0 +9.783847555e-03 -5.660021615e+01 -5.660021615e+01
813 0 +8.178929739e-03 -5.660182107e+01 -5.660182107e+01
834 0 +7.230771791e-03 -5.660276923e+01 -5.660276923e+01
848 0 +5.782637350e-03 -5.660421736e+01 -5.660421736e+01
912 0 +5.390475790e-03 -5.660460952e+01 -5.660460952e+01
940 0 +2.892559707e-03 -5.660710744e+01 -5.660710744e+01
954 0 +2.209224803e-03 -5.660779078e+01 -5.660779078e+01
1000 0 +2.010742534e-03 -5.660798926e+01 -5.660798926e+01
