% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.335900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.808863774e+02 +7.472963774e+02 +7.472963774e+02
4 0 +8.709277260e+02 +7.373377260e+02 +7.373377260e+02
21 0 +7.726753326e+02 +6.390853326e+02 +6.390853326e+02
71 0 +6.896815036e+02 +5.560915036e+02 +5.560915036e+02
136 0 +6.104578616e+02 +4.768678616e+02 +4.768678616e+02
174 0 +5.606177990e+02 +4.270277990e+02 +4.270277990e+02
336 0 +4.933514567e+02 +3.597614567e+02 +3.597614567e+02
679 0 +4.229185638e+02 +2.893285638e+02 +2.893285638e+02
885 0 +3.952160147e+02 +2.616260147e+02 +2.616260147e+02
1000 0 +3.935716448e+02 +2.599816448e+02 +2.599816448e+02
