% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.335900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.574545039e+01 -1.078445496e+02 -1.078445496e+02 +1.8315e+00 +5.3551e-02
5 0 +1.424052752e+01 -1.193494725e+02 -1.193494725e+02 -1.1912e+00 +2.5206e+00
11 0 +9.390062390e+00 -1.241999376e+02 -1.241999376e+02 +1.4676e+00 +4.7477e-02
88 0 +6.684606092e+00 -1.269053939e+02 -1.269053939e+02 +1.0126e+00 -4.6865e-01
103 0 +5.833029815e+00 -1.277569702e+02 -1.277569702e+02 +4.8395e-01 -7.4425e-01
111 0 +3.604683972e+00 -1.299853160e+02 -1.299853160e+02 +1.4077e+00 -8.1607e-01
184 0 +2.092979355e+00 -1.314970206e+02 -1.314970206e+02 +1.4735e+00 -9.6243e-01
218 0 +6.031265341e-01 -1.329868735e+02 -1.329868735e+02 +1.4448e+00 -9.9377e-01
552 0 +5.101416014e-01 -1.330798584e+02 -1.330798584e+02 +1.4570e+00 -9.8103e-01
558 0 +4.870287345e-01 -1.331029713e+02 -1.331029713e+02 +1.4531e+00 -9.8398e-01
568 0 +4.445789603e-01 -1.331454210e+02 -1.331454210e+02 +1.4523e+00 -9.8568e-01
960 0 +4.383850293e-01 -1.331516150e+02 -1.331516150e+02 +1.4502e+00 -9.8737e-01
