% f evaluations | g evaluations | best noise-free fitness - Fopt (3.718000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.410007131e+01 +5.128007131e+01 +5.128007131e+01
16 0 +1.206176011e+01 +4.924176011e+01 +4.924176011e+01
27 0 +8.616476163e+00 +4.579647616e+01 +4.579647616e+01
42 0 +6.975547130e+00 +4.415554713e+01 +4.415554713e+01
87 0 +5.009304925e+00 +4.218930492e+01 +4.218930492e+01
99 0 +4.380489271e+00 +4.156048927e+01 +4.156048927e+01
103 0 +3.725480795e+00 +4.090548079e+01 +4.090548079e+01
107 0 +3.520673244e+00 +4.070067324e+01 +4.070067324e+01
213 0 +2.523151554e+00 +3.970315155e+01 +3.970315155e+01
366 0 +2.347642334e+00 +3.952764233e+01 +3.952764233e+01
465 0 +2.122119277e+00 +3.930211928e+01 +3.930211928e+01
496 0 +1.476198209e+00 +3.865619821e+01 +3.865619821e+01
578 0 +1.323062347e+00 +3.850306235e+01 +3.850306235e+01
591 0 +1.135996647e+00 +3.831599665e+01 +3.831599665e+01
611 0 +1.057149735e+00 +3.823714973e+01 +3.823714973e+01
643 0 +9.846594764e-01 +3.816465948e+01 +3.816465948e+01
678 0 +8.346852485e-01 +3.801468525e+01 +3.801468525e+01
693 0 +7.223646325e-01 +3.790236463e+01 +3.790236463e+01
768 0 +5.699630607e-01 +3.774996306e+01 +3.774996306e+01
774 0 +4.505858768e-01 +3.763058588e+01 +3.763058588e+01
794 0 +4.124890489e-01 +3.759248905e+01 +3.759248905e+01
826 0 +3.878155427e-01 +3.756781554e+01 +3.756781554e+01
827 0 +3.246101041e-01 +3.750461010e+01 +3.750461010e+01
831 0 +2.428393748e-01 +3.742283937e+01 +3.742283937e+01
902 0 +2.128430776e-01 +3.739284308e+01 +3.739284308e+01
923 0 +1.929461665e-01 +3.737294617e+01 +3.737294617e+01
933 0 +1.738021802e-01 +3.735380218e+01 +3.735380218e+01
947 0 +1.377506629e-01 +3.731775066e+01 +3.731775066e+01
959 0 +1.225761541e-01 +3.730257615e+01 +3.730257615e+01
1000 0 +1.152791892e-01 +3.729527919e+01 +3.729527919e+01
