% f evaluations | g evaluations | best noise-free fitness - Fopt (2.547000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.473409743e+03 +1.498879743e+03 +1.498879743e+03
17 0 +9.609061735e+02 +9.863761735e+02 +9.863761735e+02
26 0 +8.074701757e+02 +8.329401757e+02 +8.329401757e+02
28 0 +7.644074709e+02 +7.898774709e+02 +7.898774709e+02
31 0 +6.462539845e+02 +6.717239845e+02 +6.717239845e+02
41 0 +4.923523890e+02 +5.178223890e+02 +5.178223890e+02
70 0 +4.382535772e+02 +4.637235772e+02 +4.637235772e+02
71 0 +3.325910454e+02 +3.580610454e+02 +3.580610454e+02
131 0 +2.858116486e+02 +3.112816486e+02 +3.112816486e+02
173 0 +2.678082940e+02 +2.932782940e+02 +2.932782940e+02
200 0 +2.678082940e+02 +2.932782940e+02 +2.932782940e+02
