% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.697500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.311997130e+07 +4.311950155e+07 +4.311950155e+07
2 0 +2.956214787e+07 +2.956167812e+07 +2.956167812e+07
3 0 +1.498026478e+07 +1.497979503e+07 +1.497979503e+07
7 0 +1.280906687e+07 +1.280859712e+07 +1.280859712e+07
13 0 +7.956837809e+06 +7.956368059e+06 +7.956368059e+06
26 0 +4.054375682e+06 +4.053905932e+06 +4.053905932e+06
64 0 +2.282615021e+06 +2.282145271e+06 +2.282145271e+06
78 0 +2.172117509e+06 +2.171647759e+06 +2.171647759e+06
79 0 +1.483662431e+06 +1.483192681e+06 +1.483192681e+06
200 0 +1.483662431e+06 +1.483192681e+06 +1.483192681e+06
