% f evaluations | g evaluations | best noise-free fitness - Fopt (5.154000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.155468596e+00 +5.245554686e+02 +5.245554686e+02 +1.5428e+00 +7.9076e-01
5 0 +5.813280048e+00 +5.212132800e+02 +5.212132800e+02 -3.0013e+00 -1.4083e-01
16 0 +3.854203161e+00 +5.192542032e+02 +5.192542032e+02 -1.0026e+00 -7.0660e-02
17 0 +4.913230506e-01 +5.158913231e+02 +5.158913231e+02 -2.5758e+00 -2.9011e-01
24 0 +1.923030018e-02 +5.154192303e+02 +5.154192303e+02 -3.8432e+00 -7.6601e-01
57 0 +6.534176702e-04 +5.154006534e+02 +5.154006534e+02 -3.3506e+00 -6.5435e-01
71 0 +2.880444237e-04 +5.154002880e+02 +5.154002880e+02 -3.2821e+00 -6.6864e-01
83 0 +1.388299064e-04 +5.154001388e+02 +5.154001388e+02 -3.6060e+00 -7.5493e-01
96 0 +4.492335063e-05 +5.154000449e+02 +5.154000449e+02 -3.3543e+00 -6.9346e-01
104 0 +1.548120281e-06 +5.154000015e+02 +5.154000015e+02 -3.5175e+00 -7.3859e-01
106 0 +1.177403419e-06 +5.154000012e+02 +5.154000012e+02 -3.4575e+00 -7.3244e-01
125 0 +4.443081707e-07 +5.154000004e+02 +5.154000004e+02 -3.4633e+00 -7.3281e-01
126 0 +1.296314167e-07 +5.154000001e+02 +5.154000001e+02 -3.4471e+00 -7.2217e-01
138 0 +7.009134606e-08 +5.154000001e+02 +5.154000001e+02 -3.4488e+00 -7.2083e-01
142 0 +2.927197329e-08 +5.154000000e+02 +5.154000000e+02 -3.4687e+00 -7.2394e-01
144 0 +1.090597834e-09 +5.154000000e+02 +5.154000000e+02 -3.4652e+00 -7.2562e-01
162 0 +7.958078641e-13 +5.154000000e+02 +5.154000000e+02 -3.4722e+00 -7.2828e-01
196 0 +0.000000000e+00 +5.154000000e+02 +5.154000000e+02 -3.4728e+00 -7.2883e-01
234 0 +0.000000000e+00 +5.154000000e+02 +5.154000000e+02 -3.4728e+00 -7.2883e-01
