% f evaluations | g evaluations | best noise-free fitness - Fopt (3.137000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.877654858e+05 +4.877968558e+05 +4.877968558e+05
2 0 +9.634446695e+04 +9.637583695e+04 +9.637583695e+04
8 0 +6.997618370e+04 +7.000755370e+04 +7.000755370e+04
30 0 +3.422212438e+04 +3.425349438e+04 +3.425349438e+04
47 0 +2.717767317e+04 +2.720904317e+04 +2.720904317e+04
66 0 +2.119149054e+04 +2.122286054e+04 +2.122286054e+04
71 0 +6.968407719e+02 +7.282107719e+02 +7.282107719e+02
82 0 +1.506044736e+02 +1.819744736e+02 +1.819744736e+02
84 0 +1.339598176e+02 +1.653298176e+02 +1.653298176e+02
100 0 +1.108882472e+02 +1.422582472e+02 +1.422582472e+02
102 0 +6.917468086e+01 +1.005446809e+02 +1.005446809e+02
200 0 +6.917468086e+01 +1.005446809e+02 +1.005446809e+02
