% f evaluations | g evaluations | best noise-free fitness - Fopt (3.201900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.708623053e+07 +2.708655072e+07 +2.708655072e+07
4 0 +2.254714876e+07 +2.254746895e+07 +2.254746895e+07
6 0 +2.059722413e+07 +2.059754432e+07 +2.059754432e+07
7 0 +1.838822626e+07 +1.838854645e+07 +1.838854645e+07
18 0 +1.780841347e+07 +1.780873366e+07 +1.780873366e+07
22 0 +1.722575929e+07 +1.722607948e+07 +1.722607948e+07
24 0 +1.450299704e+07 +1.450331723e+07 +1.450331723e+07
25 0 +7.581671750e+06 +7.581991940e+06 +7.581991940e+06
46 0 +5.257738872e+06 +5.258059062e+06 +5.258059062e+06
62 0 +3.887239196e+06 +3.887559386e+06 +3.887559386e+06
93 0 +2.441467279e+06 +2.441787469e+06 +2.441787469e+06
200 0 +2.441467279e+06 +2.441787469e+06 +2.441787469e+06
