% f evaluations | g evaluations | best noise-free fitness - Fopt (3.777000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.152716186e+07 +2.152719963e+07 +2.152719963e+07 +2.5126e+00 -2.5805e+00
2 0 +5.445651669e+06 +5.445689439e+06 +5.445689439e+06 -1.2107e+00 -2.7439e-01
3 0 +2.243623032e+06 +2.243660802e+06 +2.243660802e+06 -2.8785e-01 +5.6133e-01
4 0 +2.230250638e+05 +2.230628338e+05 +2.230628338e+05 -3.0255e+00 +2.5315e+00
9 0 +2.886065915e+03 +2.923835915e+03 +2.923835915e+03 -2.9518e+00 +2.1129e+00
10 0 +1.889359777e+03 +1.927129777e+03 +1.927129777e+03 -4.9998e+00 +2.1025e+00
40 0 +4.783559916e+02 +5.161259916e+02 +5.161259916e+02 -4.1280e+00 +2.0376e+00
48 0 +2.176776131e+01 +5.953776131e+01 +5.953776131e+01 -4.5377e+00 +2.0562e+00
124 0 +1.346056445e+01 +5.123056445e+01 +5.123056445e+01 -4.1753e+00 +2.0574e+00
131 0 +4.898034995e+00 +4.266803500e+01 +4.266803500e+01 -2.6290e+00 +2.0607e+00
195 0 +4.287942187e+00 +4.205794219e+01 +4.205794219e+01 -2.3629e+00 +2.0577e+00
203 0 +3.073696516e+00 +4.084369652e+01 +4.084369652e+01 -2.6078e+00 +2.0586e+00
204 0 +2.424108725e+00 +4.019410872e+01 +4.019410872e+01 -2.0134e+00 +2.0604e+00
217 0 +1.756900773e+00 +3.952690077e+01 +3.952690077e+01 -1.9340e+00 +2.0583e+00
218 0 +3.484344298e-01 +3.811843443e+01 +3.811843443e+01 -1.2802e+00 +2.0597e+00
244 0 +1.985079488e-02 +3.778985079e+01 +3.778985079e+01 -1.1001e+00 +2.0591e+00
292 0 +1.762296627e-02 +3.778762297e+01 +3.778762297e+01 -1.0561e+00 +2.0591e+00
299 0 +6.211873118e-03 +3.777621187e+01 +3.777621187e+01 -1.0066e+00 +2.0591e+00
300 0 +5.242350543e-03 +3.777524235e+01 +3.777524235e+01 -9.9358e-01 +2.0593e+00
308 0 +4.475504623e-03 +3.777447550e+01 +3.777447550e+01 -1.0264e+00 +2.0592e+00
314 0 +1.493189928e-04 +3.777014932e+01 +3.777014932e+01 -9.8756e-01 +2.0592e+00
319 0 +8.389722433e-05 +3.777008390e+01 +3.777008390e+01 -9.8694e-01 +2.0592e+00
411 0 +7.537831136e-05 +3.777007538e+01 +3.777007538e+01 -9.8444e-01 +2.0592e+00
426 0 +5.970575867e-05 +3.777005971e+01 +3.777005971e+01 -9.8548e-01 +2.0592e+00
434 0 +5.100170041e-05 +3.777005100e+01 +3.777005100e+01 -9.8634e-01 +2.0592e+00
438 0 +3.486029123e-05 +3.777003486e+01 +3.777003486e+01 -9.8489e-01 +2.0592e+00
443 0 +3.108222634e-05 +3.777003108e+01 +3.777003108e+01 -9.8467e-01 +2.0592e+00
449 0 +2.545455001e-05 +3.777002545e+01 +3.777002545e+01 -9.8423e-01 +2.0592e+00
454 0 +2.180230380e-05 +3.777002180e+01 +3.777002180e+01 -9.8387e-01 +2.0592e+00
455 0 +1.353953753e-05 +3.777001354e+01 +3.777001354e+01 -9.8282e-01 +2.0592e+00
456 0 +1.021537424e-05 +3.777001022e+01 +3.777001022e+01 -9.8224e-01 +2.0592e+00
457 0 +4.447463823e-06 +3.777000445e+01 +3.777000445e+01 -9.8033e-01 +2.0592e+00
458 0 +2.648775585e-06 +3.777000265e+01 +3.777000265e+01 -9.8058e-01 +2.0592e+00
473 0 +9.585249927e-09 +3.777000001e+01 +3.777000001e+01 -9.7926e-01 +2.0592e+00
741 0 +7.815970093e-13 +3.777000000e+01 +3.777000000e+01 -9.7920e-01 +2.0592e+00
872 0 +0.000000000e+00 +3.777000000e+01 +3.777000000e+01 -9.7920e-01 +2.0592e+00
894 0 +0.000000000e+00 +3.777000000e+01 +3.777000000e+01 -9.7920e-01 +2.0592e+00
