% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.761717406e+02 +2.556517406e+02 +2.556517406e+02
4 0 +1.347278639e+02 +2.142078639e+02 +2.142078639e+02
8 0 +1.246943783e+02 +2.041743783e+02 +2.041743783e+02
10 0 +1.050798367e+02 +1.845598367e+02 +1.845598367e+02
16 0 +9.804662223e+01 +1.775266222e+02 +1.775266222e+02
20 0 +8.373264274e+01 +1.632126427e+02 +1.632126427e+02
37 0 +6.719352853e+01 +1.466735285e+02 +1.466735285e+02
48 0 +5.079958064e+01 +1.302795806e+02 +1.302795806e+02
53 0 +3.951499084e+01 +1.189949908e+02 +1.189949908e+02
71 0 +3.441928149e+01 +1.138992815e+02 +1.138992815e+02
77 0 +2.841325987e+01 +1.078932599e+02 +1.078932599e+02
100 0 +2.795488553e+01 +1.074348855e+02 +1.074348855e+02
148 0 +1.830100949e+01 +9.778100949e+01 +9.778100949e+01
175 0 +1.619827967e+01 +9.567827967e+01 +9.567827967e+01
193 0 +1.583717829e+01 +9.531717829e+01 +9.531717829e+01
200 0 +1.583717829e+01 +9.531717829e+01 +9.531717829e+01
